id,lon,lat,height
1036.0,8.383,54.617,-126.0
1037.0,6.748,53.557,-123.4
1109.0,-3.086,58.441,-41.3
1113.0,9.856,58.995,-107.2
113.0,11.142,55.332,-158.9
1197.0,9.987,54.995,-120.5
120.0,11.926,54.573,-140.6
1236.0,11.791,57.685,-124.8
179.0,11.218,58.354,-132.1
20.0,3.596,51.442,-27.5
2112.0,11.832,58.093,-101.3
2113.0,11.127,58.997,-101.7
22.0,4.12,51.977,-62.2
23.0,4.745,52.964,-54.8
236.0,5.22,53.363,-63.0
24.0,6.933,53.326,-80.8
25.0,5.409,53.176,-81.3
255.0,1.323,51.114,-63.8
286.0,-0.187,53.63,-18.1
3.0,0.743,51.446,-42.6
302.0,7.555,58.006,-85.0
32.0,4.555,52.462,-75.0
33.0,10.605,59.678,-198.3
350.0,-1.111,50.802,0.0
361.0,-2.077,57.144,-15.2
413.0,2.917,51.233,-37.5
47.0,5.73,58.974,-48.6
470.0,3.2,51.35,-58.5
486.0,5.113,61.934,-23.9
489.0,2.733,51.15,-38.9
509.0,6.152,62.469,48.9
58.0,5.32,60.398,-80.2
62.0,10.735,59.909,-145.5
7.0,8.717,53.867,-159.3
703.0,8.596,57.119,-119.5
76.0,10.224,56.147,-74.0
8.0,11.458,53.899,-144.1
80.0,8.441,55.461,-83.2
81.0,9.754,55.561,-97.0
830.0,-1.14,60.154,2.7
89.0,9.964,57.596,-112.2
9.0,4.25,51.917,-63.5
936.0,-2.92,54.032,-64.1
95.0,-1.44,55.007,-61.7
98.0,10.828,55.288,-129.4
