id,lon,lat,height
1036.0,8.383,54.617,-25.0
1037.0,6.748,53.557,-5.4
1109.0,-3.086,58.441,-114.3
1113.0,9.856,58.995,28.8
113.0,11.142,55.332,-42.9
1197.0,9.987,54.995,-51.5
120.0,11.926,54.573,-26.6
1236.0,11.791,57.685,43.2
179.0,11.218,58.354,58.9
20.0,3.596,51.442,-8.5
2112.0,11.832,58.093,56.7
2113.0,11.127,58.997,54.3
22.0,4.12,51.977,1.8
23.0,4.745,52.964,-3.8
236.0,5.22,53.363,4.0
24.0,6.933,53.326,-2.8
25.0,5.409,53.176,-23.3
255.0,1.323,51.114,-26.8
286.0,-0.187,53.63,20.9
3.0,0.743,51.446,-50.6
302.0,7.555,58.006,-45.0
32.0,4.555,52.462,-11.0
33.0,10.605,59.678,-1.3
350.0,-1.111,50.802,24.0
361.0,-2.077,57.144,-56.2
413.0,2.917,51.233,-7.5
47.0,5.73,58.974,-33.6
470.0,3.2,51.35,-9.5
486.0,5.113,61.934,-136.9
489.0,2.733,51.15,-13.9
509.0,6.152,62.469,-145.1
58.0,5.32,60.398,14.8
62.0,10.735,59.909,-6.5
7.0,8.717,53.867,4.7
703.0,8.596,57.119,73.5
754.0,1.75,52.473,-11.7
76.0,10.224,56.147,-42.0
8.0,11.458,53.899,-37.1
80.0,8.441,55.461,41.8
81.0,9.754,55.561,-56.0
830.0,-1.14,60.154,-21.3
89.0,9.964,57.596,86.8
9.0,4.25,51.917,38.5
91.0,10.549,57.436,86.2
936.0,-2.92,54.032,10.9
95.0,-1.44,55.007,-35.7
98.0,10.828,55.288,-20.4
