id,lon,lat,height
1036.0,8.383,54.617,-81.0
1037.0,6.748,53.557,-31.4
1109.0,-3.086,58.441,-35.3
113.0,11.142,55.332,47.1
1197.0,9.987,54.995,72.5
120.0,11.926,54.573,85.4
1236.0,11.791,57.685,75.2
13.0,10.872,53.958,81.4
179.0,11.218,58.354,90.9
20.0,3.596,51.442,-18.5
2112.0,11.832,58.093,94.7
22.0,4.12,51.977,-83.2
23.0,4.745,52.964,-56.8
236.0,5.22,53.363,-47.0
24.0,6.933,53.326,-25.8
25.0,5.409,53.176,-7.3
255.0,1.323,51.114,-39.8
286.0,-0.187,53.63,29.9
3.0,0.743,51.446,52.4
302.0,7.555,58.006,26.0
32.0,4.555,52.462,-66.0
350.0,-1.111,50.802,-5.0
361.0,-2.077,57.144,14.8
413.0,2.917,51.233,-39.5
455.0,1.868,50.969,118.8
468.0,2.367,51.048,-33.5
470.0,3.2,51.35,-23.5
486.0,5.113,61.934,-4.9
489.0,2.733,51.15,-57.9
509.0,6.152,62.469,-24.1
58.0,5.32,60.398,49.8
62.0,10.735,59.909,101.5
7.0,8.717,53.867,-30.3
703.0,8.596,57.119,63.5
754.0,1.75,52.473,-4.7
76.0,10.224,56.147,22.0
789.0,10.157,54.372,41.4
8.0,11.458,53.899,71.9
80.0,8.441,55.461,-16.2
81.0,9.754,55.561,45.0
830.0,-1.14,60.154,15.7
89.0,9.964,57.596,46.8
9.0,4.25,51.917,-90.5
91.0,10.549,57.436,42.2
95.0,-1.44,55.007,5.3
98.0,10.828,55.288,36.6
