id,lon,lat,height
1036.0,8.383,54.617,-135.0
1037.0,6.748,53.557,-96.4
1109.0,-3.086,58.441,-62.3
1113.0,9.856,58.995,-173.2
113.0,11.142,55.332,-135.9
1197.0,9.987,54.995,-61.5
120.0,11.926,54.573,-175.6
1236.0,11.791,57.685,-169.8
13.0,10.872,53.958,-93.6
179.0,11.218,58.354,-158.1
20.0,3.596,51.442,-17.5
2112.0,11.832,58.093,-182.3
2113.0,11.127,58.997,-204.7
22.0,4.12,51.977,-37.2
23.0,4.745,52.964,-79.8
236.0,5.22,53.363,-68.0
24.0,6.933,53.326,-130.8
25.0,5.409,53.176,-89.3
255.0,1.323,51.114,-87.8
286.0,-0.187,53.63,46.9
3.0,0.743,51.446,-24.6
302.0,7.555,58.006,-49.0
32.0,4.555,52.462,-55.0
33.0,10.605,59.678,-260.3
413.0,2.917,51.233,-28.5
455.0,1.868,50.969,-82.2
468.0,2.367,51.048,-51.5
47.0,5.73,58.974,-47.6
470.0,3.2,51.35,-22.5
486.0,5.113,61.934,-85.9
489.0,2.733,51.15,-10.9
509.0,6.152,62.469,-95.1
58.0,5.32,60.398,-68.2
62.0,10.735,59.909,-269.5
7.0,8.717,53.867,-153.3
703.0,8.596,57.119,-191.5
754.0,1.75,52.473,-39.7
76.0,10.224,56.147,-80.0
789.0,10.157,54.372,-95.6
8.0,11.458,53.899,-93.1
80.0,8.441,55.461,-117.2
81.0,9.754,55.561,-76.0
830.0,-1.14,60.154,-46.3
89.0,9.964,57.596,-162.2
9.0,4.25,51.917,-38.5
91.0,10.549,57.436,-112.8
95.0,-1.44,55.007,-14.7
98.0,10.828,55.288,-105.4
