id,lon,lat,height
1036.0,8.383,54.617,-210.0
1037.0,6.748,53.557,-158.4
1109.0,-3.086,58.441,-93.3
1113.0,9.856,58.995,-111.2
113.0,11.142,55.332,-55.9
1197.0,9.987,54.995,2.5
120.0,11.926,54.573,-31.6
1236.0,11.791,57.685,-120.8
13.0,10.872,53.958,-3.6
179.0,11.218,58.354,-81.1
20.0,3.596,51.442,-57.5
2112.0,11.832,58.093,-113.3
2113.0,11.127,58.997,-112.7
22.0,4.12,51.977,-88.2
23.0,4.745,52.964,-102.8
236.0,5.22,53.363,-121.0
24.0,6.933,53.326,-146.8
25.0,5.409,53.176,-156.3
255.0,1.323,51.114,-48.8
286.0,-0.187,53.63,-46.1
3.0,0.743,51.446,-100.6
302.0,7.555,58.006,-65.0
32.0,4.555,52.462,-101.0
33.0,10.605,59.678,-144.3
350.0,-1.111,50.802,-15.0
361.0,-2.077,57.144,-69.2
413.0,2.917,51.233,-62.5
455.0,1.868,50.969,-123.2
47.0,5.73,58.974,-73.6
470.0,3.2,51.35,-45.5
486.0,5.113,61.934,-71.9
489.0,2.733,51.15,-52.9
509.0,6.152,62.469,-98.1
58.0,5.32,60.398,-82.2
62.0,10.735,59.909,-153.5
7.0,8.717,53.867,-250.3
703.0,8.596,57.119,-175.5
754.0,1.75,52.473,-58.7
76.0,10.224,56.147,-89.0
789.0,10.157,54.372,-29.6
8.0,11.458,53.899,-29.1
80.0,8.441,55.461,-145.2
81.0,9.754,55.561,-39.0
830.0,-1.14,60.154,-70.3
89.0,9.964,57.596,-155.2
9.0,4.25,51.917,-88.5
91.0,10.549,57.436,-141.8
936.0,-2.92,54.032,-5.1
95.0,-1.44,55.007,-43.7
98.0,10.828,55.288,-129.4
