id,lon,lat,height
1036.0,8.383,54.617,301.0
1037.0,6.748,53.557,251.6
1109.0,-3.086,58.441,147.7
1113.0,9.856,58.995,169.8
113.0,11.142,55.332,160.1
1197.0,9.987,54.995,145.5
120.0,11.926,54.573,209.4
1236.0,11.791,57.685,252.2
179.0,11.218,58.354,214.9
20.0,3.596,51.442,156.5
2112.0,11.832,58.093,230.7
2113.0,11.127,58.997,213.3
22.0,4.12,51.977,189.8
23.0,4.745,52.964,259.2
236.0,5.22,53.363,278.0
24.0,6.933,53.326,216.2
25.0,5.409,53.176,284.7
255.0,1.323,51.114,70.2
286.0,-0.187,53.63,71.9
3.0,0.743,51.446,-11.6
302.0,7.555,58.006,146.0
32.0,4.555,52.462,208.0
33.0,10.605,59.678,210.7
350.0,-1.111,50.802,90.0
361.0,-2.077,57.144,158.8
413.0,2.917,51.233,120.5
468.0,2.367,51.048,163.5
47.0,5.73,58.974,212.4
470.0,3.2,51.35,126.5
486.0,5.113,61.934,257.1
489.0,2.733,51.15,138.1
509.0,6.152,62.469,257.9
58.0,5.32,60.398,247.8
62.0,10.735,59.909,174.5
7.0,8.717,53.867,274.7
703.0,8.596,57.119,210.5
754.0,1.75,52.473,86.3
76.0,10.224,56.147,146.0
8.0,11.458,53.899,162.9
81.0,9.754,55.561,152.0
830.0,-1.14,60.154,216.7
89.0,9.964,57.596,219.8
9.0,4.25,51.917,204.5
91.0,10.549,57.436,248.2
936.0,-2.92,54.032,243.9
95.0,-1.44,55.007,139.3
98.0,10.828,55.288,165.6
