id,lon,lat,height
1036.0,8.383,54.617,173.0
1037.0,6.748,53.557,134.6
1109.0,-3.086,58.441,148.7
1113.0,9.856,58.995,107.8
113.0,11.142,55.332,84.1
1197.0,9.987,54.995,-6.5
120.0,11.926,54.573,16.4
1236.0,11.791,57.685,103.2
13.0,10.872,53.958,-6.6
179.0,11.218,58.354,97.9
20.0,3.596,51.442,82.5
2112.0,11.832,58.093,115.7
2113.0,11.127,58.997,105.3
22.0,4.12,51.977,92.8
23.0,4.745,52.964,131.2
236.0,5.22,53.363,123.0
24.0,6.933,53.326,150.2
25.0,5.409,53.176,129.7
255.0,1.323,51.114,23.2
286.0,-0.187,53.63,112.9
3.0,0.743,51.446,35.4
302.0,7.555,58.006,117.0
32.0,4.555,52.462,114.0
33.0,10.605,59.678,102.7
350.0,-1.111,50.802,18.0
361.0,-2.077,57.144,133.8
413.0,2.917,51.233,92.5
455.0,1.868,50.969,34.8
468.0,2.367,51.048,2.5
47.0,5.73,58.974,146.4
470.0,3.2,51.35,79.5
486.0,5.113,61.934,190.1
489.0,2.733,51.15,82.1
509.0,6.152,62.469,217.9
58.0,5.32,60.398,158.8
62.0,10.735,59.909,95.5
7.0,8.717,53.867,153.7
703.0,8.596,57.119,158.5
754.0,1.75,52.473,80.3
76.0,10.224,56.147,102.0
789.0,10.157,54.372,-1.6
8.0,11.458,53.899,8.9
80.0,8.441,55.461,219.8
81.0,9.754,55.561,65.0
830.0,-1.14,60.154,152.7
89.0,9.964,57.596,138.8
9.0,4.25,51.917,77.5
91.0,10.549,57.436,175.2
936.0,-2.92,54.032,131.9
95.0,-1.44,55.007,104.3
98.0,10.828,55.288,91.6
