id,lon,lat,height
1036.0,8.383,54.617,361.0
1037.0,6.748,53.557,273.6
1109.0,-3.086,58.441,260.7
1113.0,9.856,58.995,135.8
113.0,11.142,55.332,1.1
120.0,11.926,54.573,-69.6
1236.0,11.791,57.685,152.2
13.0,10.872,53.958,-101.6
179.0,11.218,58.354,196.9
20.0,3.596,51.442,246.5
2112.0,11.832,58.093,131.7
2113.0,11.127,58.997,158.3
22.0,4.12,51.977,232.8
23.0,4.745,52.964,289.2
236.0,5.22,53.363,319.0
24.0,6.933,53.326,216.2
25.0,5.409,53.176,305.7
255.0,1.323,51.114,191.2
286.0,-0.187,53.63,178.9
302.0,7.555,58.006,208.0
32.0,4.555,52.462,260.0
33.0,10.605,59.678,126.7
350.0,-1.111,50.802,259.0
413.0,2.917,51.233,220.5
455.0,1.868,50.969,309.8
468.0,2.367,51.048,221.5
47.0,5.73,58.974,216.4
470.0,3.2,51.35,268.5
486.0,5.113,61.934,231.1
489.0,2.733,51.15,207.1
509.0,6.152,62.469,218.9
58.0,5.32,60.398,204.8
62.0,10.735,59.909,108.5
7.0,8.717,53.867,286.7
703.0,8.596,57.119,297.5
754.0,1.75,52.473,155.3
76.0,10.224,56.147,109.0
789.0,10.157,54.372,-64.6
8.0,11.458,53.899,-111.1
80.0,8.441,55.461,454.8
81.0,9.754,55.561,71.0
830.0,-1.14,60.154,269.7
89.0,9.964,57.596,179.8
9.0,4.25,51.917,203.5
91.0,10.549,57.436,131.2
95.0,-1.44,55.007,213.3
98.0,10.828,55.288,32.6
