id,lon,lat,height
1036.0,8.383,54.617,-61.0
1037.0,6.748,53.557,18.6
1109.0,-3.086,58.441,-193.3
113.0,11.142,55.332,13.1
1197.0,9.987,54.995,-0.5
120.0,11.926,54.573,36.4
1236.0,11.791,57.685,15.2
13.0,10.872,53.958,52.4
179.0,11.218,58.354,14.9
20.0,3.596,51.442,-18.5
2112.0,11.832,58.093,21.7
22.0,4.12,51.977,-24.2
23.0,4.745,52.964,-55.8
236.0,5.22,53.363,-39.0
24.0,6.933,53.326,12.2
25.0,5.409,53.176,41.7
255.0,1.323,51.114,-79.8
286.0,-0.187,53.63,-54.1
3.0,0.743,51.446,-109.6
302.0,7.555,58.006,-52.0
32.0,4.555,52.462,-62.0
33.0,10.605,59.678,11.7
350.0,-1.111,50.802,-85.0
361.0,-2.077,57.144,-161.2
413.0,2.917,51.233,-49.5
455.0,1.868,50.969,7.8
468.0,2.367,51.048,-59.5
47.0,5.73,58.974,-89.6
470.0,3.2,51.35,-61.5
486.0,5.113,61.934,-87.9
489.0,2.733,51.15,-69.9
509.0,6.152,62.469,-72.1
62.0,10.735,59.909,-1.5
7.0,8.717,53.867,34.7
703.0,8.596,57.119,-73.5
754.0,1.75,52.473,-51.7
76.0,10.224,56.147,-33.0
789.0,10.157,54.372,11.4
8.0,11.458,53.899,83.9
80.0,8.441,55.461,-19.2
81.0,9.754,55.561,-22.0
830.0,-1.14,60.154,-113.3
89.0,9.964,57.596,-14.2
9.0,4.25,51.917,-15.5
91.0,10.549,57.436,-1.8
95.0,-1.44,55.007,-76.7
98.0,10.828,55.288,-5.4
