id,lon,lat,height
1036.0,8.383,54.617,125.2
1037.0,6.748,53.557,123.3
1109.0,-3.086,58.441,102.6
1113.0,9.856,58.995,146.6
113.0,11.142,55.332,88.6
1197.0,9.987,54.995,79.1
120.0,11.926,54.573,133.5
1236.0,11.791,57.685,174.1
13.0,10.872,53.958,51.2
1505.0,-0.615,54.49,201.0
1526.0,-3.182,55.99,118.7
1548.0,0.057,50.782,122.5
1551.0,3.682,51.62,115.1
1758.0,-3.131,51.211,127.3
1759.0,10.95,59.036,151.5
1773.0,-2.448,50.608,60.3
1774.0,-3.018,53.45,200.4
179.0,11.218,58.354,147.8
1794.0,-3.567,54.651,81.1
1832.0,-2.987,51.55,191.5
1854.0,-3.825,53.332,117.3
1878.0,-1.875,50.714,137.3
20.0,3.596,51.442,105.1
2112.0,11.832,58.093,166.5
2113.0,11.127,58.997,150.4
22.0,4.12,51.977,103.4
23.0,4.745,52.964,136.9
236.0,5.22,53.363,158.2
24.0,6.933,53.326,109.9
25.0,5.409,53.176,135.4
286.0,-0.187,53.63,2.3
302.0,7.555,58.006,127.6
32.0,4.555,52.462,110.1
33.0,10.605,59.678,158.7
350.0,-1.111,50.802,95.8
361.0,-2.077,57.144,173.8
413.0,2.917,51.233,85.1
455.0,1.868,50.969,150.2
468.0,2.367,51.048,130.7
47.0,5.73,58.974,167.0
470.0,3.2,51.35,79.7
486.0,5.113,61.934,184.3
489.0,2.733,51.15,103.8
509.0,6.152,62.469,175.6
58.0,5.32,60.398,160.8
62.0,10.735,59.909,155.2
7.0,8.717,53.867,115.1
703.0,8.596,57.119,185.7
754.0,1.75,52.473,107.3
76.0,10.224,56.147,112.8
762.0,11.349,54.656,91.3
789.0,10.157,54.372,42.2
8.0,11.458,53.899,64.5
80.0,8.441,55.461,255.5
81.0,9.754,55.561,82.6
830.0,-1.14,60.154,129.5
89.0,9.964,57.596,150.2
9.0,4.25,51.917,97.6
91.0,10.549,57.436,87.9
936.0,-2.92,54.032,126.3
95.0,-1.44,55.007,118.9
98.0,10.828,55.288,80.7
