id,lon,lat,height
1036.0,8.383,54.617,-31.5
1037.0,6.748,53.557,-26.5
1109.0,-3.086,58.441,-100.6
1113.0,9.856,58.995,42.1
113.0,11.142,55.332,5.6
1197.0,9.987,54.995,25.5
120.0,11.926,54.573,12.7
1236.0,11.791,57.685,0.4
13.0,10.872,53.958,1.0
1505.0,-0.615,54.49,-54.1
1548.0,0.057,50.782,-31.1
1551.0,3.682,51.62,11.6
1632.0,1.302,52.934,-45.3
1758.0,-3.131,51.211,-51.0
1759.0,10.95,59.036,36.5
1773.0,-2.448,50.608,-5.5
1774.0,-3.018,53.45,-84.5
179.0,11.218,58.354,14.5
1794.0,-3.567,54.651,-57.3
1832.0,-2.987,51.55,-96.8
1854.0,-3.825,53.332,-40.9
20.0,3.596,51.442,9.5
2112.0,11.832,58.093,20.7
2113.0,11.127,58.997,17.3
22.0,4.12,51.977,8.2
23.0,4.745,52.964,7.5
236.0,5.22,53.363,-4.5
24.0,6.933,53.326,16.7
25.0,5.409,53.176,51.6
255.0,1.323,51.114,6.5
286.0,-0.187,53.63,66.7
302.0,7.555,58.006,16.3
32.0,4.555,52.462,-8.4
33.0,10.605,59.678,50.1
350.0,-1.111,50.802,-48.7
361.0,-2.077,57.144,-35.9
413.0,2.917,51.233,8.6
455.0,1.868,50.969,-36.5
47.0,5.73,58.974,-38.9
470.0,3.2,51.35,2.5
486.0,5.113,61.934,-103.9
489.0,2.733,51.15,-6.3
509.0,6.152,62.469,-105.7
58.0,5.32,60.398,-30.6
62.0,10.735,59.909,47.5
7.0,8.717,53.867,19.7
703.0,8.596,57.119,-41.3
754.0,1.75,52.473,18.0
76.0,10.224,56.147,-16.8
762.0,11.349,54.656,11.1
789.0,10.157,54.372,-2.0
8.0,11.458,53.899,19.8
80.0,8.441,55.461,12.9
81.0,9.754,55.561,-0.6
830.0,-1.14,60.154,-58.7
89.0,9.964,57.596,9.1
9.0,4.25,51.917,33.6
91.0,10.549,57.436,17.2
936.0,-2.92,54.032,-83.2
95.0,-1.44,55.007,-2.8
98.0,10.828,55.288,3.2
