id,lon,lat,height
1036.0,8.383,54.617,86.2
1037.0,6.748,53.557,28.4
1109.0,-3.086,58.441,64.0
1113.0,9.856,58.995,57.6
113.0,11.142,55.332,64.9
1197.0,9.987,54.995,45.0
120.0,11.926,54.573,129.7
1236.0,11.791,57.685,80.1
13.0,10.872,53.958,138.9
1505.0,-0.615,54.49,40.5
1526.0,-3.182,55.99,8.9
1548.0,0.057,50.782,21.7
1551.0,3.682,51.62,47.4
1632.0,1.302,52.934,88.1
1758.0,-3.131,51.211,37.7
1759.0,10.95,59.036,65.4
1773.0,-2.448,50.608,77.1
1774.0,-3.018,53.45,-70.8
179.0,11.218,58.354,78.6
1794.0,-3.567,54.651,50.7
1832.0,-2.987,51.55,-13.3
1854.0,-3.825,53.332,-12.6
1878.0,-1.875,50.714,66.9
20.0,3.596,51.442,40.3
2112.0,11.832,58.093,77.2
2113.0,11.127,58.997,70.3
22.0,4.12,51.977,6.8
23.0,4.745,52.964,37.8
236.0,5.22,53.363,8.6
24.0,6.933,53.326,26.4
25.0,5.409,53.176,21.9
255.0,1.323,51.114,26.8
286.0,-0.187,53.63,26.5
302.0,7.555,58.006,61.4
32.0,4.555,52.462,42.7
33.0,10.605,59.678,60.5
350.0,-1.111,50.802,67.3
361.0,-2.077,57.144,62.7
413.0,2.917,51.233,53.6
455.0,1.868,50.969,21.9
468.0,2.367,51.048,19.3
47.0,5.73,58.974,72.1
470.0,3.2,51.35,52.3
486.0,5.113,61.934,18.0
489.0,2.733,51.15,29.1
509.0,6.152,62.469,12.0
58.0,5.32,60.398,43.4
62.0,10.735,59.909,68.9
7.0,8.717,53.867,33.9
703.0,8.596,57.119,96.0
754.0,1.75,52.473,52.9
76.0,10.224,56.147,71.4
762.0,11.349,54.656,121.7
789.0,10.157,54.372,95.4
8.0,11.458,53.899,115.6
80.0,8.441,55.461,62.4
81.0,9.754,55.561,65.9
89.0,9.964,57.596,108.4
9.0,4.25,51.917,-16.9
91.0,10.549,57.436,59.6
936.0,-2.92,54.032,189.8
95.0,-1.44,55.007,80.4
98.0,10.828,55.288,78.2
