id,lon,lat,height
1036.0,8.383,54.617,44.8
1037.0,6.748,53.557,96.6
1109.0,-3.086,58.441,43.9
1113.0,9.856,58.995,91.5
113.0,11.142,55.332,53.5
120.0,11.926,54.573,97.1
1236.0,11.791,57.685,125.8
13.0,10.872,53.958,62.0
1505.0,-0.615,54.49,121.9
1526.0,-3.182,55.99,65.3
1548.0,0.057,50.782,29.0
1551.0,3.682,51.62,72.8
1632.0,1.302,52.934,84.3
1758.0,-3.131,51.211,52.1
1759.0,10.95,59.036,140.8
1773.0,-2.448,50.608,-2.5
1774.0,-3.018,53.45,155.8
179.0,11.218,58.354,137.2
1794.0,-3.567,54.651,71.6
1832.0,-2.987,51.55,154.5
1854.0,-3.825,53.332,79.8
1878.0,-1.875,50.714,62.9
20.0,3.596,51.442,70.3
2112.0,11.832,58.093,119.7
2113.0,11.127,58.997,148.3
22.0,4.12,51.977,43.2
23.0,4.745,52.964,65.4
236.0,5.22,53.363,85.7
24.0,6.933,53.326,60.0
25.0,5.409,53.176,73.7
255.0,1.323,51.114,26.1
286.0,-0.187,53.63,62.7
302.0,7.555,58.006,73.7
32.0,4.555,52.462,48.3
33.0,10.605,59.678,153.3
350.0,-1.111,50.802,44.6
361.0,-2.077,57.144,73.9
413.0,2.917,51.233,46.8
468.0,2.367,51.048,24.7
47.0,5.73,58.974,88.9
470.0,3.2,51.35,92.5
486.0,5.113,61.934,120.9
489.0,2.733,51.15,33.7
509.0,6.152,62.469,104.8
58.0,5.32,60.398,89.6
62.0,10.735,59.909,137.3
7.0,8.717,53.867,87.3
703.0,8.596,57.119,161.6
76.0,10.224,56.147,60.9
762.0,11.349,54.656,85.0
789.0,10.157,54.372,55.8
8.0,11.458,53.899,82.4
80.0,8.441,55.461,153.4
81.0,9.754,55.561,82.4
830.0,-1.14,60.154,76.7
89.0,9.964,57.596,138.8
9.0,4.25,51.917,34.9
91.0,10.549,57.436,77.2
936.0,-2.92,54.032,105.0
95.0,-1.44,55.007,50.2
98.0,10.828,55.288,83.8
