id,lon,lat,height
1036.0,8.383,54.617,79.0
1037.0,6.748,53.557,65.4
1109.0,-3.086,58.441,11.0
1113.0,9.856,58.995,26.7
113.0,11.142,55.332,6.9
1197.0,9.987,54.995,38.6
120.0,11.926,54.573,55.8
1236.0,11.791,57.685,60.6
13.0,10.872,53.958,39.1
1505.0,-0.615,54.49,27.2
1548.0,0.057,50.782,8.0
1551.0,3.682,51.62,62.9
1632.0,1.302,52.934,86.0
1758.0,-3.131,51.211,29.6
1759.0,10.95,59.036,47.4
1773.0,-2.448,50.608,50.7
1774.0,-3.018,53.45,146.7
179.0,11.218,58.354,56.0
1832.0,-2.987,51.55,4.9
1878.0,-1.875,50.714,44.8
20.0,3.596,51.442,79.8
2112.0,11.832,58.093,-32.4
2113.0,11.127,58.997,62.6
22.0,4.12,51.977,47.1
23.0,4.745,52.964,61.8
236.0,5.22,53.363,39.2
24.0,6.933,53.326,66.6
25.0,5.409,53.176,83.3
255.0,1.323,51.114,1.8
286.0,-0.187,53.63,-8.6
302.0,7.555,58.006,10.3
32.0,4.555,52.462,58.0
33.0,10.605,59.678,51.5
350.0,-1.111,50.802,-16.1
361.0,-2.077,57.144,34.3
413.0,2.917,51.233,53.7
455.0,1.868,50.969,27.7
468.0,2.367,51.048,21.2
47.0,5.73,58.974,-22.0
470.0,3.2,51.35,64.0
486.0,5.113,61.934,-55.5
489.0,2.733,51.15,38.2
509.0,6.152,62.469,-54.7
58.0,5.32,60.398,-14.9
62.0,10.735,59.909,59.6
7.0,8.717,53.867,113.2
703.0,8.596,57.119,68.3
754.0,1.75,52.473,45.6
76.0,10.224,56.147,5.4
762.0,11.349,54.656,47.3
789.0,10.157,54.372,17.5
8.0,11.458,53.899,51.5
80.0,8.441,55.461,116.6
81.0,9.754,55.561,18.4
830.0,-1.14,60.154,31.4
89.0,9.964,57.596,60.0
9.0,4.25,51.917,41.2
91.0,10.549,57.436,27.1
936.0,-2.92,54.032,163.9
95.0,-1.44,55.007,69.0
98.0,10.828,55.288,40.4
