id,lon,lat,height
1036.0,8.383,54.617,-16.3
1037.0,6.748,53.557,-33.5
1109.0,-3.086,58.441,-49.3
1113.0,9.856,58.995,51.6
113.0,11.142,55.332,0.7
1197.0,9.987,54.995,-20.7
120.0,11.926,54.573,-12.4
1236.0,11.791,57.685,38.9
13.0,10.872,53.958,-13.5
1505.0,-0.615,54.49,-49.4
1526.0,-3.182,55.99,-4.4
1548.0,0.057,50.782,-21.3
1551.0,3.682,51.62,-22.5
1632.0,1.302,52.934,-99.9
1758.0,-3.131,51.211,-17.4
1759.0,10.95,59.036,86.3
1773.0,-2.448,50.608,20.4
1774.0,-3.018,53.45,-43.5
179.0,11.218,58.354,36.9
1794.0,-3.567,54.651,2.7
1832.0,-2.987,51.55,-40.7
1854.0,-3.825,53.332,3.4
1878.0,-1.875,50.714,3.1
20.0,3.596,51.442,-16.5
2112.0,11.832,58.093,65.1
2113.0,11.127,58.997,77.3
22.0,4.12,51.977,-18.5
23.0,4.745,52.964,-18.1
236.0,5.22,53.363,-33.6
24.0,6.933,53.326,-16.9
25.0,5.409,53.176,-12.2
255.0,1.323,51.114,-49.0
286.0,-0.187,53.63,20.9
302.0,7.555,58.006,12.6
32.0,4.555,52.462,-19.8
33.0,10.605,59.678,103.4
361.0,-2.077,57.144,-29.3
413.0,2.917,51.233,-11.2
455.0,1.868,50.969,24.8
468.0,2.367,51.048,-30.1
47.0,5.73,58.974,-5.2
470.0,3.2,51.35,-10.9
486.0,5.113,61.934,-10.8
489.0,2.733,51.15,-28.6
509.0,6.152,62.469,-10.9
58.0,5.32,60.398,5.5
62.0,10.735,59.909,102.7
7.0,8.717,53.867,-18.4
703.0,8.596,57.119,-89.1
754.0,1.75,52.473,-20.5
76.0,10.224,56.147,-23.4
762.0,11.349,54.656,25.9
789.0,10.157,54.372,-13.1
8.0,11.458,53.899,-5.8
80.0,8.441,55.461,28.1
81.0,9.754,55.561,-16.2
830.0,-1.14,60.154,-40.7
89.0,9.964,57.596,46.4
9.0,4.25,51.917,-19.5
91.0,10.549,57.436,32.3
95.0,-1.44,55.007,-13.3
98.0,10.828,55.288,-38.9
