id,lon,lat,height
1036.0,8.383,54.617,-106.1
1037.0,6.748,53.557,-63.2
1109.0,-3.086,58.441,-114.6
1113.0,9.856,58.995,-57.0
113.0,11.142,55.332,88.8
1197.0,9.987,54.995,173.6
120.0,11.926,54.573,222.3
1236.0,11.791,57.685,-10.2
13.0,10.872,53.958,195.0
1526.0,-3.182,55.99,-24.5
1548.0,0.057,50.782,-48.4
1551.0,3.682,51.62,-23.0
1632.0,1.302,52.934,-99.7
1758.0,-3.131,51.211,-86.2
1759.0,10.95,59.036,-67.9
1773.0,-2.448,50.608,-21.2
1774.0,-3.018,53.45,-103.8
179.0,11.218,58.354,-7.2
1794.0,-3.567,54.651,-64.8
1832.0,-2.987,51.55,-88.7
1854.0,-3.825,53.332,-52.4
20.0,3.596,51.442,-18.3
2112.0,11.832,58.093,-24.0
2113.0,11.127,58.997,-71.7
22.0,4.12,51.977,-27.9
23.0,4.745,52.964,-36.7
236.0,5.22,53.363,-53.1
24.0,6.933,53.326,-6.6
25.0,5.409,53.176,-47.4
255.0,1.323,51.114,-20.5
286.0,-0.187,53.63,22.3
302.0,7.555,58.006,-41.1
32.0,4.555,52.462,-47.4
33.0,10.605,59.678,-78.1
350.0,-1.111,50.802,-61.7
361.0,-2.077,57.144,-56.8
413.0,2.917,51.233,-18.5
455.0,1.868,50.969,-106.9
47.0,5.73,58.974,-87.5
470.0,3.2,51.35,-23.9
486.0,5.113,61.934,-105.2
489.0,2.733,51.15,-39.0
509.0,6.152,62.469,-114.8
58.0,5.32,60.398,-86.9
62.0,10.735,59.909,-72.5
7.0,8.717,53.867,29.4
703.0,8.596,57.119,-101.8
754.0,1.75,52.473,-15.1
76.0,10.224,56.147,-10.7
762.0,11.349,54.656,203.6
789.0,10.157,54.372,163.2
8.0,11.458,53.899,216.8
80.0,8.441,55.461,-72.3
81.0,9.754,55.561,53.0
830.0,-1.14,60.154,-88.7
89.0,9.964,57.596,-56.3
9.0,4.25,51.917,0.6
91.0,10.549,57.436,-29.0
936.0,-2.92,54.032,-109.1
95.0,-1.44,55.007,-34.3
98.0,10.828,55.288,63.5
