id,lon,lat,height
1036.0,8.383,54.617,-102.0
1037.0,6.748,53.557,-34.2
1109.0,-3.086,58.441,-1.2
1113.0,9.856,58.995,13.2
113.0,11.142,55.332,22.9
1197.0,9.987,54.995,33.1
120.0,11.926,54.573,15.5
1236.0,11.791,57.685,38.1
13.0,10.872,53.958,39.3
1505.0,-0.615,54.49,113.0
1526.0,-3.182,55.99,21.0
1551.0,3.682,51.62,-19.9
1632.0,1.302,52.934,51.4
1759.0,10.95,59.036,19.5
1773.0,-2.448,50.608,-79.6
179.0,11.218,58.354,30.6
1794.0,-3.567,54.651,-63.2
1832.0,-2.987,51.55,61.8
1854.0,-3.825,53.332,-6.3
1878.0,-1.875,50.714,-33.3
20.0,3.596,51.442,-26.3
2112.0,11.832,58.093,16.4
2113.0,11.127,58.997,23.1
22.0,4.12,51.977,-11.8
23.0,4.745,52.964,-26.8
236.0,5.22,53.363,-1.7
24.0,6.933,53.326,-17.6
25.0,5.409,53.176,-19.0
255.0,1.323,51.114,-49.2
302.0,7.555,58.006,-9.5
32.0,4.555,52.462,-47.5
33.0,10.605,59.678,-4.4
350.0,-1.111,50.802,-51.3
361.0,-2.077,57.144,29.3
413.0,2.917,51.233,-64.4
455.0,1.868,50.969,-73.6
468.0,2.367,51.048,-28.9
47.0,5.73,58.974,-17.4
470.0,3.2,51.35,-51.4
486.0,5.113,61.934,12.7
489.0,2.733,51.15,-41.9
509.0,6.152,62.469,24.2
58.0,5.32,60.398,-6.4
62.0,10.735,59.909,-2.8
7.0,8.717,53.867,1.6
703.0,8.596,57.119,5.1
754.0,1.75,52.473,28.9
76.0,10.224,56.147,45.8
762.0,11.349,54.656,-13.3
789.0,10.157,54.372,19.9
8.0,11.458,53.899,37.3
80.0,8.441,55.461,57.5
81.0,9.754,55.561,43.0
830.0,-1.14,60.154,21.2
89.0,9.964,57.596,6.2
9.0,4.25,51.917,-3.3
91.0,10.549,57.436,-31.9
936.0,-2.92,54.032,-33.4
95.0,-1.44,55.007,28.3
98.0,10.828,55.288,35.7
