id,lon,lat,height
1036.0,8.383,54.617,162.1
1037.0,6.748,53.557,162.4
1109.0,-3.086,58.441,30.6
1113.0,9.856,58.995,18.8
113.0,11.142,55.332,88.7
1197.0,9.987,54.995,91.4
120.0,11.926,54.573,133.2
1236.0,11.791,57.685,34.3
13.0,10.872,53.958,132.2
1505.0,-0.615,54.49,112.7
1526.0,-3.182,55.99,69.7
1548.0,0.057,50.782,81.9
1551.0,3.682,51.62,206.1
1632.0,1.302,52.934,51.6
1758.0,-3.131,51.211,63.6
1759.0,10.95,59.036,1.5
1773.0,-2.448,50.608,92.3
1774.0,-3.018,53.45,8.3
179.0,11.218,58.354,56.4
1794.0,-3.567,54.651,10.1
1832.0,-2.987,51.55,94.8
1878.0,-1.875,50.714,80.1
20.0,3.596,51.442,197.0
2112.0,11.832,58.093,28.4
2113.0,11.127,58.997,9.0
22.0,4.12,51.977,189.4
23.0,4.745,52.964,177.5
236.0,5.22,53.363,137.1
24.0,6.933,53.326,199.4
25.0,5.409,53.176,176.7
255.0,1.323,51.114,104.9
286.0,-0.187,53.63,89.7
302.0,7.555,58.006,69.0
32.0,4.555,52.462,189.7
33.0,10.605,59.678,-4.1
350.0,-1.111,50.802,101.4
361.0,-2.077,57.144,70.6
413.0,2.917,51.233,195.1
455.0,1.868,50.969,147.6
468.0,2.367,51.048,210.6
47.0,5.73,58.974,51.5
470.0,3.2,51.35,203.4
486.0,5.113,61.934,-0.1
489.0,2.733,51.15,198.1
509.0,6.152,62.469,2.2
58.0,5.32,60.398,36.4
62.0,10.735,59.909,-13.8
7.0,8.717,53.867,163.9
703.0,8.596,57.119,27.9
754.0,1.75,52.473,158.2
76.0,10.224,56.147,77.2
762.0,11.349,54.656,162.6
789.0,10.157,54.372,116.2
8.0,11.458,53.899,116.5
80.0,8.441,55.461,103.7
81.0,9.754,55.561,89.1
89.0,9.964,57.596,23.1
9.0,4.25,51.917,179.4
91.0,10.549,57.436,59.7
936.0,-2.92,54.032,13.3
95.0,-1.44,55.007,110.6
98.0,10.828,55.288,91.5
