id,lon,lat,height
1036.0,8.383,54.617,-83.4
1037.0,6.748,53.557,-37.1
1109.0,-3.086,58.441,8.6
1113.0,9.856,58.995,-20.3
113.0,11.142,55.332,3.6
1197.0,9.987,54.995,48.5
120.0,11.926,54.573,4.1
1236.0,11.791,57.685,-44.3
13.0,10.872,53.958,33.0
1505.0,-0.615,54.49,7.9
1526.0,-3.182,55.99,65.9
1548.0,0.057,50.782,-5.8
1551.0,3.682,51.62,0.2
1632.0,1.302,52.934,92.2
1758.0,-3.131,51.211,0.0
1759.0,10.95,59.036,9.5
1773.0,-2.448,50.608,35.6
1774.0,-3.018,53.45,-60.9
179.0,11.218,58.354,-38.6
1794.0,-3.567,54.651,-103.7
1832.0,-2.987,51.55,-31.5
1854.0,-3.825,53.332,20.2
1878.0,-1.875,50.714,4.5
20.0,3.596,51.442,-9.8
2112.0,11.832,58.093,-61.7
2113.0,11.127,58.997,-56.3
22.0,4.12,51.977,-28.3
23.0,4.745,52.964,-23.6
236.0,5.22,53.363,-35.4
24.0,6.933,53.326,-27.8
25.0,5.409,53.176,-81.1
255.0,1.323,51.114,39.9
302.0,7.555,58.006,33.8
32.0,4.555,52.462,-35.6
33.0,10.605,59.678,-64.2
350.0,-1.111,50.802,-15.4
361.0,-2.077,57.144,33.2
413.0,2.917,51.233,11.0
47.0,5.73,58.974,12.7
470.0,3.2,51.35,5.0
486.0,5.113,61.934,-32.4
489.0,2.733,51.15,18.3
509.0,6.152,62.469,-32.4
58.0,5.32,60.398,-16.2
62.0,10.735,59.909,-57.7
7.0,8.717,53.867,-62.3
703.0,8.596,57.119,-83.5
754.0,1.75,52.473,44.7
76.0,10.224,56.147,0.2
762.0,11.349,54.656,11.1
789.0,10.157,54.372,43.7
8.0,11.458,53.899,34.3
80.0,8.441,55.461,-70.3
81.0,9.754,55.561,22.3
830.0,-1.14,60.154,51.0
89.0,9.964,57.596,-40.7
9.0,4.25,51.917,-35.6
91.0,10.549,57.436,22.9
936.0,-2.92,54.032,-55.4
95.0,-1.44,55.007,46.9
