id,lon,lat,height
1036.0,8.383,54.617,-288.3
1037.0,6.748,53.557,-252.6
1109.0,-3.086,58.441,-66.1
1113.0,9.856,58.995,-85.3
113.0,11.142,55.332,-6.5
1197.0,9.987,54.995,135.7
120.0,11.926,54.573,131.0
1236.0,11.791,57.685,-108.0
13.0,10.872,53.958,124.4
1505.0,-0.615,54.49,-99.0
1526.0,-3.182,55.99,-61.2
1548.0,0.057,50.782,-80.8
1551.0,3.682,51.62,-195.1
1632.0,1.302,52.934,-269.2
1758.0,-3.131,51.211,-54.7
1759.0,10.95,59.036,-104.1
1773.0,-2.448,50.608,-30.2
1774.0,-3.018,53.45,-121.1
179.0,11.218,58.354,-42.2
1794.0,-3.567,54.651,143.5
1832.0,-2.987,51.55,-103.6
20.0,3.596,51.442,-190.7
2112.0,11.832,58.093,-121.5
2113.0,11.127,58.997,-111.2
22.0,4.12,51.977,-197.5
23.0,4.745,52.964,-208.6
236.0,5.22,53.363,-224.0
24.0,6.933,53.326,-330.3
25.0,5.409,53.176,-277.2
255.0,1.323,51.114,-126.6
286.0,-0.187,53.63,-77.3
302.0,7.555,58.006,-44.7
32.0,4.555,52.462,-225.1
33.0,10.605,59.678,-127.3
350.0,-1.111,50.802,-54.6
413.0,2.917,51.233,-175.4
47.0,5.73,58.974,-49.2
470.0,3.2,51.35,-177.3
486.0,5.113,61.934,-13.2
489.0,2.733,51.15,-157.0
509.0,6.152,62.469,3.1
58.0,5.32,60.398,-12.3
62.0,10.735,59.909,-145.6
7.0,8.717,53.867,-328.6
703.0,8.596,57.119,-254.6
754.0,1.75,52.473,-165.4
76.0,10.224,56.147,-134.6
762.0,11.349,54.656,151.1
789.0,10.157,54.372,90.4
8.0,11.458,53.899,88.9
80.0,8.441,55.461,-264.6
81.0,9.754,55.561,9.5
830.0,-1.14,60.154,-36.8
89.0,9.964,57.596,-179.8
9.0,4.25,51.917,-155.0
91.0,10.549,57.436,-105.2
936.0,-2.92,54.032,-108.7
95.0,-1.44,55.007,-102.9
98.0,10.828,55.288,-29.0
