id,lon,lat,height
1036.0,8.383,54.617,69.7
1037.0,6.748,53.557,15.2
1109.0,-3.086,58.441,-20.6
1113.0,9.856,58.995,53.2
113.0,11.142,55.332,59.0
1197.0,9.987,54.995,25.4
120.0,11.926,54.573,61.9
1236.0,11.791,57.685,77.8
13.0,10.872,53.958,99.9
1505.0,-0.615,54.49,-31.1
1526.0,-3.182,55.99,-35.3
1548.0,0.057,50.782,-24.3
1551.0,3.682,51.62,14.5
1632.0,1.302,52.934,45.0
1758.0,-3.131,51.211,-12.6
1759.0,10.95,59.036,61.7
1773.0,-2.448,50.608,26.9
1774.0,-3.018,53.45,-129.6
179.0,11.218,58.354,72.6
1794.0,-3.567,54.651,-24.1
1832.0,-2.987,51.55,-79.1
1878.0,-1.875,50.714,8.6
20.0,3.596,51.442,11.2
2112.0,11.832,58.093,84.4
2113.0,11.127,58.997,66.9
22.0,4.12,51.977,-2.7
23.0,4.745,52.964,6.3
236.0,5.22,53.363,-20.6
24.0,6.933,53.326,34.1
25.0,5.409,53.176,5.9
255.0,1.323,51.114,-34.4
286.0,-0.187,53.63,-33.5
302.0,7.555,58.006,23.5
32.0,4.555,52.462,12.3
33.0,10.605,59.678,87.5
350.0,-1.111,50.802,16.1
361.0,-2.077,57.144,-5.2
413.0,2.917,51.233,2.8
455.0,1.868,50.969,-4.5
468.0,2.367,51.048,30.5
47.0,5.73,58.974,13.3
470.0,3.2,51.35,4.2
486.0,5.113,61.934,-7.7
489.0,2.733,51.15,-0.5
509.0,6.152,62.469,6.7
58.0,5.32,60.398,11.2
62.0,10.735,59.909,95.6
7.0,8.717,53.867,49.0
703.0,8.596,57.119,41.8
754.0,1.75,52.473,12.6
76.0,10.224,56.147,31.0
762.0,11.349,54.656,83.6
789.0,10.157,54.372,60.3
8.0,11.458,53.899,90.9
80.0,8.441,55.461,22.4
81.0,9.754,55.561,63.3
89.0,9.964,57.596,64.4
9.0,4.25,51.917,-9.8
91.0,10.549,57.436,55.5
936.0,-2.92,54.032,-32.5
98.0,10.828,55.288,40.5
