id,lon,lat,height
1036.0,8.383,54.617,216.5
1037.0,6.748,53.557,200.7
1109.0,-3.086,58.441,-14.6
1113.0,9.856,58.995,3.8
113.0,11.142,55.332,56.5
1197.0,9.987,54.995,-26.5
120.0,11.926,54.573,77.9
1236.0,11.791,57.685,48.3
13.0,10.872,53.958,14.6
1505.0,-0.615,54.49,63.2
1526.0,-3.182,55.99,25.8
1551.0,3.682,51.62,179.4
1632.0,1.302,52.934,78.4
1758.0,-3.131,51.211,-22.3
1759.0,10.95,59.036,16.1
1773.0,-2.448,50.608,5.0
1774.0,-3.018,53.45,-42.4
179.0,11.218,58.354,6.7
1794.0,-3.567,54.651,-20.6
1832.0,-2.987,51.55,-99.5
1854.0,-3.825,53.332,-17.1
1878.0,-1.875,50.714,13.6
20.0,3.596,51.442,182.9
2112.0,11.832,58.093,63.0
2113.0,11.127,58.997,22.2
22.0,4.12,51.977,191.3
23.0,4.745,52.964,192.9
236.0,5.22,53.363,172.8
24.0,6.933,53.326,274.3
25.0,5.409,53.176,240.4
255.0,1.323,51.114,70.8
286.0,-0.187,53.63,113.1
302.0,7.555,58.006,-6.9
32.0,4.555,52.462,185.6
33.0,10.605,59.678,18.9
361.0,-2.077,57.144,14.3
413.0,2.917,51.233,144.8
455.0,1.868,50.969,30.6
468.0,2.367,51.048,116.8
47.0,5.73,58.974,-20.3
470.0,3.2,51.35,156.2
486.0,5.113,61.934,-3.8
489.0,2.733,51.15,147.3
509.0,6.152,62.469,25.4
58.0,5.32,60.398,-6.6
62.0,10.735,59.909,26.0
7.0,8.717,53.867,268.4
703.0,8.596,57.119,24.9
754.0,1.75,52.473,167.8
76.0,10.224,56.147,15.0
762.0,11.349,54.656,21.5
789.0,10.157,54.372,1.5
8.0,11.458,53.899,42.9
80.0,8.441,55.461,229.4
81.0,9.754,55.561,8.8
830.0,-1.14,60.154,-24.9
89.0,9.964,57.596,66.3
9.0,4.25,51.917,195.9
91.0,10.549,57.436,45.6
936.0,-2.92,54.032,-113.7
95.0,-1.44,55.007,66.8
98.0,10.828,55.288,15.8
