id,lon,lat,height
1036.0,8.383,54.617,134.2
1037.0,6.748,53.557,100.7
1113.0,9.856,58.995,110.2
113.0,11.142,55.332,-18.4
1197.0,9.987,54.995,-57.7
120.0,11.926,54.573,-79.1
1236.0,11.791,57.685,113.1
13.0,10.872,53.958,-77.1
1505.0,-0.615,54.49,-13.8
1526.0,-3.182,55.99,58.2
1548.0,0.057,50.782,54.4
1551.0,3.682,51.62,56.9
1758.0,-3.131,51.211,103.8
1759.0,10.95,59.036,136.2
1773.0,-2.448,50.608,88.9
1774.0,-3.018,53.45,58.3
179.0,11.218,58.354,122.7
1794.0,-3.567,54.651,160.7
1832.0,-2.987,51.55,96.8
1854.0,-3.825,53.332,118.5
1878.0,-1.875,50.714,63.0
20.0,3.596,51.442,47.0
2112.0,11.832,58.093,113.7
2113.0,11.127,58.997,128.1
22.0,4.12,51.977,36.1
23.0,4.745,52.964,88.8
236.0,5.22,53.363,99.1
24.0,6.933,53.326,75.6
25.0,5.409,53.176,64.9
255.0,1.323,51.114,55.3
302.0,7.555,58.006,69.4
32.0,4.555,52.462,65.2
33.0,10.605,59.678,137.6
350.0,-1.111,50.802,38.4
361.0,-2.077,57.144,64.2
413.0,2.917,51.233,48.0
468.0,2.367,51.048,55.5
47.0,5.73,58.974,74.8
470.0,3.2,51.35,49.1
486.0,5.113,61.934,112.4
489.0,2.733,51.15,47.3
509.0,6.152,62.469,114.0
58.0,5.32,60.398,102.6
62.0,10.735,59.909,130.3
7.0,8.717,53.867,106.1
703.0,8.596,57.119,126.1
754.0,1.75,52.473,-6.7
76.0,10.224,56.147,11.5
762.0,11.349,54.656,-77.2
789.0,10.157,54.372,-80.7
8.0,11.458,53.899,-60.5
80.0,8.441,55.461,197.3
81.0,9.754,55.561,-16.9
830.0,-1.14,60.154,83.1
89.0,9.964,57.596,144.1
9.0,4.25,51.917,17.3
91.0,10.549,57.436,127.6
936.0,-2.92,54.032,86.4
95.0,-1.44,55.007,29.1
