id,lon,lat,height
1036.0,8.383,54.617,165.4
1037.0,6.748,53.557,159.8
1109.0,-3.086,58.441,49.5
1113.0,9.856,58.995,14.2
113.0,11.142,55.332,39.3
1197.0,9.987,54.995,71.1
120.0,11.926,54.573,70.2
1236.0,11.791,57.685,53.6
13.0,10.872,53.958,87.0
1505.0,-0.615,54.49,141.4
1526.0,-3.182,55.99,20.6
1548.0,0.057,50.782,41.2
1551.0,3.682,51.62,138.5
1632.0,1.302,52.934,220.9
1758.0,-3.131,51.211,35.9
1759.0,10.95,59.036,14.5
1773.0,-2.448,50.608,66.7
1774.0,-3.018,53.45,-5.4
179.0,11.218,58.354,42.4
1794.0,-3.567,54.651,24.1
1832.0,-2.987,51.55,37.0
1854.0,-3.825,53.332,-63.7
1878.0,-1.875,50.714,66.4
20.0,3.596,51.442,151.4
2112.0,11.832,58.093,55.6
2113.0,11.127,58.997,22.4
22.0,4.12,51.977,151.6
23.0,4.745,52.964,160.1
236.0,5.22,53.363,144.2
24.0,6.933,53.326,181.8
25.0,5.409,53.176,185.3
255.0,1.323,51.114,75.6
286.0,-0.187,53.63,84.9
302.0,7.555,58.006,28.8
32.0,4.555,52.462,160.6
33.0,10.605,59.678,9.0
350.0,-1.111,50.802,11.5
361.0,-2.077,57.144,84.4
413.0,2.917,51.233,133.1
455.0,1.868,50.969,44.2
468.0,2.367,51.048,89.3
47.0,5.73,58.974,28.1
470.0,3.2,51.35,127.7
486.0,5.113,61.934,11.2
489.0,2.733,51.15,126.5
509.0,6.152,62.469,29.8
58.0,5.32,60.398,20.1
62.0,10.735,59.909,7.4
7.0,8.717,53.867,212.7
703.0,8.596,57.119,89.0
754.0,1.75,52.473,163.1
76.0,10.224,56.147,53.8
762.0,11.349,54.656,82.7
789.0,10.157,54.372,47.5
8.0,11.458,53.899,63.2
80.0,8.441,55.461,178.8
81.0,9.754,55.561,49.8
830.0,-1.14,60.154,32.2
89.0,9.964,57.596,79.8
9.0,4.25,51.917,155.7
91.0,10.549,57.436,38.2
936.0,-2.92,54.032,183.4
95.0,-1.44,55.007,170.6
98.0,10.828,55.288,59.1
