id,lon,lat,height
1036.0,8.383,54.617,-21.2
1037.0,6.748,53.557,35.0
1113.0,9.856,58.995,85.0
1236.0,11.791,57.685,84.8
13.0,10.872,53.958,110.0
1526.0,-3.182,55.99,79.5
1548.0,0.057,50.782,71.1
1551.0,3.682,51.62,66.6
1632.0,1.302,52.934,94.9
1758.0,-3.131,51.211,91.0
1759.0,10.95,59.036,85.8
1774.0,-3.018,53.45,132.8
179.0,11.218,58.354,24.5
1794.0,-3.567,54.651,36.6
1854.0,-3.825,53.332,81.2
20.0,3.596,51.442,64.5
2112.0,11.832,58.093,84.1
2113.0,11.127,58.997,80.3
22.0,4.12,51.977,30.1
23.0,4.745,52.964,50.9
236.0,5.22,53.363,52.9
24.0,6.933,53.326,42.1
25.0,5.409,53.176,30.5
302.0,7.555,58.006,96.1
32.0,4.555,52.462,41.3
33.0,10.605,59.678,69.0
350.0,-1.111,50.802,81.4
413.0,2.917,51.233,63.2
455.0,1.868,50.969,69.5
468.0,2.367,51.048,40.0
47.0,5.73,58.974,112.9
470.0,3.2,51.35,51.8
486.0,5.113,61.934,89.3
489.0,2.733,51.15,29.6
509.0,6.152,62.469,58.0
58.0,5.32,60.398,83.0
62.0,10.735,59.909,73.9
7.0,8.717,53.867,22.3
754.0,1.75,52.473,89.8
789.0,10.157,54.372,90.9
8.0,11.458,53.899,136.6
830.0,-1.14,60.154,75.1
9.0,4.25,51.917,17.4
95.0,-1.44,55.007,69.9
