id,lon,lat,height
1036.0,8.383,54.617,181.0
1037.0,6.748,53.557,161.7
1109.0,-3.086,58.441,98.3
1113.0,9.856,58.995,75.8
113.0,11.142,55.332,40.5
1197.0,9.987,54.995,22.8
120.0,11.926,54.573,10.6
1236.0,11.791,57.685,101.3
13.0,10.872,53.958,37.9
1505.0,-0.615,54.49,127.5
1526.0,-3.182,55.99,54.3
1548.0,0.057,50.782,75.3
1551.0,3.682,51.62,120.7
1632.0,1.302,52.934,180.4
1758.0,-3.131,51.211,73.4
1759.0,10.95,59.036,69.8
1773.0,-2.448,50.608,117.5
1774.0,-3.018,53.45,-14.3
179.0,11.218,58.354,89.2
1794.0,-3.567,54.651,73.9
1832.0,-2.987,51.55,62.4
1854.0,-3.825,53.332,-13.5
1878.0,-1.875,50.714,108.6
20.0,3.596,51.442,111.9
2112.0,11.832,58.093,96.5
2113.0,11.127,58.997,77.0
22.0,4.12,51.977,115.3
23.0,4.745,52.964,149.0
236.0,5.22,53.363,148.4
24.0,6.933,53.326,174.9
25.0,5.409,53.176,164.0
255.0,1.323,51.114,83.5
286.0,-0.187,53.63,82.3
302.0,7.555,58.006,74.2
32.0,4.555,52.462,147.2
33.0,10.605,59.678,77.8
350.0,-1.111,50.802,59.0
361.0,-2.077,57.144,115.8
413.0,2.917,51.233,112.0
455.0,1.868,50.969,17.3
468.0,2.367,51.048,77.0
47.0,5.73,58.974,86.9
470.0,3.2,51.35,123.0
486.0,5.113,61.934,96.1
489.0,2.733,51.15,111.5
509.0,6.152,62.469,124.9
58.0,5.32,60.398,90.6
62.0,10.735,59.909,77.8
7.0,8.717,53.867,169.8
703.0,8.596,57.119,132.6
754.0,1.75,52.473,133.0
76.0,10.224,56.147,98.1
762.0,11.349,54.656,-0.5
789.0,10.157,54.372,1.9
8.0,11.458,53.899,30.3
80.0,8.441,55.461,201.5
81.0,9.754,55.561,83.6
830.0,-1.14,60.154,106.0
89.0,9.964,57.596,109.3
9.0,4.25,51.917,99.3
91.0,10.549,57.436,83.2
936.0,-2.92,54.032,208.7
95.0,-1.44,55.007,165.0
98.0,10.828,55.288,75.9
