id,lon,lat,height
1036.0,8.383,54.617,344.1
1037.0,6.748,53.557,235.8
1109.0,-3.086,58.441,35.3
1113.0,9.856,58.995,80.9
113.0,11.142,55.332,-30.6
120.0,11.926,54.573,-117.7
1236.0,11.791,57.685,92.4
13.0,10.872,53.958,-189.9
1505.0,-0.615,54.49,6.2
1526.0,-3.182,55.99,34.5
1551.0,3.682,51.62,131.3
1632.0,1.302,52.934,-84.2
1758.0,-3.131,51.211,95.6
1759.0,10.95,59.036,66.0
1773.0,-2.448,50.608,84.9
1774.0,-3.018,53.45,105.2
179.0,11.218,58.354,61.2
1794.0,-3.567,54.651,139.3
1832.0,-2.987,51.55,80.4
1854.0,-3.825,53.332,110.8
1878.0,-1.875,50.714,70.6
20.0,3.596,51.442,127.9
2112.0,11.832,58.093,120.7
2113.0,11.127,58.997,66.9
22.0,4.12,51.977,153.6
23.0,4.745,52.964,211.4
236.0,5.22,53.363,212.8
24.0,6.933,53.326,270.6
25.0,5.409,53.176,285.5
255.0,1.323,51.114,40.6
286.0,-0.187,53.63,19.0
302.0,7.555,58.006,49.1
32.0,4.555,52.462,183.2
33.0,10.605,59.678,82.1
350.0,-1.111,50.802,67.1
361.0,-2.077,57.144,48.4
413.0,2.917,51.233,105.3
455.0,1.868,50.969,146.6
468.0,2.367,51.048,92.2
47.0,5.73,58.974,55.2
470.0,3.2,51.35,105.0
486.0,5.113,61.934,37.7
489.0,2.733,51.15,115.7
509.0,6.152,62.469,40.3
58.0,5.32,60.398,64.9
62.0,10.735,59.909,78.7
7.0,8.717,53.867,329.9
703.0,8.596,57.119,117.8
754.0,1.75,52.473,18.7
76.0,10.224,56.147,-3.9
762.0,11.349,54.656,-151.4
789.0,10.157,54.372,-192.7
8.0,11.458,53.899,-167.7
80.0,8.441,55.461,370.8
81.0,9.754,55.561,-70.5
830.0,-1.14,60.154,38.7
89.0,9.964,57.596,118.7
9.0,4.25,51.917,148.2
91.0,10.549,57.436,106.1
936.0,-2.92,54.032,87.8
95.0,-1.44,55.007,45.1
98.0,10.828,55.288,-57.0
