id,lon,lat,height
1036.0,8.383,54.617,-29.7
1037.0,6.748,53.557,-40.6
1109.0,-3.086,58.441,137.8
1113.0,9.856,58.995,66.0
113.0,11.142,55.332,-8.0
1197.0,9.987,54.995,-26.8
120.0,11.926,54.573,0.6
1236.0,11.791,57.685,31.2
13.0,10.872,53.958,-34.7
1505.0,-0.615,54.49,20.0
1526.0,-3.182,55.99,78.8
1548.0,0.057,50.782,46.8
1551.0,3.682,51.62,-16.7
1632.0,1.302,52.934,-113.9
1758.0,-3.131,51.211,58.5
1759.0,10.95,59.036,71.9
1773.0,-2.448,50.608,144.8
1774.0,-3.018,53.45,35.3
179.0,11.218,58.354,53.6
1794.0,-3.567,54.651,103.7
1832.0,-2.987,51.55,11.6
1854.0,-3.825,53.332,114.9
1878.0,-1.875,50.714,99.9
20.0,3.596,51.442,-6.6
2112.0,11.832,58.093,74.3
2113.0,11.127,58.997,70.1
22.0,4.12,51.977,-3.7
23.0,4.745,52.964,-12.9
236.0,5.22,53.363,-35.0
24.0,6.933,53.326,-29.5
25.0,5.409,53.176,-47.9
255.0,1.323,51.114,-6.5
286.0,-0.187,53.63,-14.7
302.0,7.555,58.006,98.0
32.0,4.555,52.462,-11.0
33.0,10.605,59.678,46.2
350.0,-1.111,50.802,91.3
361.0,-2.077,57.144,56.5
413.0,2.917,51.233,19.2
455.0,1.868,50.969,71.8
468.0,2.367,51.048,17.8
47.0,5.73,58.974,126.0
470.0,3.2,51.35,11.9
486.0,5.113,61.934,111.4
489.0,2.733,51.15,39.3
509.0,6.152,62.469,133.9
58.0,5.32,60.398,113.7
62.0,10.735,59.909,67.6
7.0,8.717,53.867,-82.7
703.0,8.596,57.119,23.0
754.0,1.75,52.473,2.5
76.0,10.224,56.147,-18.6
762.0,11.349,54.656,23.1
789.0,10.157,54.372,-17.2
8.0,11.458,53.899,-53.7
80.0,8.441,55.461,38.6
81.0,9.754,55.561,-9.0
89.0,9.964,57.596,29.1
9.0,4.25,51.917,3.6
91.0,10.549,57.436,27.3
936.0,-2.92,54.032,85.1
95.0,-1.44,55.007,-16.7
98.0,10.828,55.288,-26.9
