id,lon,lat,height
1036.0,8.383,54.617,126.9
1037.0,6.748,53.557,79.2
1109.0,-3.086,58.441,81.0
1113.0,9.856,58.995,83.7
113.0,11.142,55.332,74.9
1197.0,9.987,54.995,45.8
120.0,11.926,54.573,72.3
1236.0,11.791,57.685,92.2
13.0,10.872,53.958,113.0
1505.0,-0.615,54.49,85.5
1526.0,-3.182,55.99,45.5
1548.0,0.057,50.782,45.6
1551.0,3.682,51.62,85.9
1632.0,1.302,52.934,138.0
1759.0,10.95,59.036,84.8
1773.0,-2.448,50.608,90.9
1774.0,-3.018,53.45,-75.9
179.0,11.218,58.354,95.4
1794.0,-3.567,54.651,35.6
1832.0,-2.987,51.55,-3.7
1854.0,-3.825,53.332,-14.6
1878.0,-1.875,50.714,81.4
20.0,3.596,51.442,74.4
2112.0,11.832,58.093,102.5
2113.0,11.127,58.997,97.6
22.0,4.12,51.977,42.2
23.0,4.745,52.964,67.7
236.0,5.22,53.363,46.9
24.0,6.933,53.326,84.0
25.0,5.409,53.176,48.0
255.0,1.323,51.114,63.0
286.0,-0.187,53.63,77.1
302.0,7.555,58.006,70.0
32.0,4.555,52.462,71.2
33.0,10.605,59.678,84.1
350.0,-1.111,50.802,50.1
361.0,-2.077,57.144,99.6
413.0,2.917,51.233,87.8
455.0,1.868,50.969,33.0
468.0,2.367,51.048,53.3
47.0,5.73,58.974,52.5
470.0,3.2,51.35,90.4
486.0,5.113,61.934,55.4
489.0,2.733,51.15,69.4
509.0,6.152,62.469,66.9
58.0,5.32,60.398,64.7
62.0,10.735,59.909,92.1
7.0,8.717,53.867,101.3
703.0,8.596,57.119,104.7
754.0,1.75,52.473,116.1
76.0,10.224,56.147,122.7
762.0,11.349,54.656,72.0
789.0,10.157,54.372,78.1
8.0,11.458,53.899,108.5
80.0,8.441,55.461,89.6
81.0,9.754,55.561,103.7
830.0,-1.14,60.154,92.0
89.0,9.964,57.596,145.6
9.0,4.25,51.917,12.4
91.0,10.549,57.436,119.8
936.0,-2.92,54.032,179.8
95.0,-1.44,55.007,126.2
98.0,10.828,55.288,79.7
