id,lon,lat,height
1036.0,8.383,54.617,254.9
1037.0,6.748,53.557,-33.6
1109.0,-3.086,58.441,-51.2
1113.0,9.856,58.995,9.0
113.0,11.142,55.332,2.3
1197.0,9.987,54.995,9.5
120.0,11.926,54.573,50.6
1236.0,11.791,57.685,27.2
13.0,10.872,53.958,34.2
1505.0,-0.615,54.49,98.1
1526.0,-3.182,55.99,32.9
1548.0,0.057,50.782,13.3
1551.0,3.682,51.62,-1.3
1632.0,1.302,52.934,67.6
1758.0,-3.131,51.211,-12.6
1759.0,10.95,59.036,8.2
1773.0,-2.448,50.608,-8.1
1774.0,-3.018,53.45,84.0
179.0,11.218,58.354,13.7
1794.0,-3.567,54.651,-61.2
1832.0,-2.987,51.55,108.0
1854.0,-3.825,53.332,24.7
1878.0,-1.875,50.714,39.8
20.0,3.596,51.442,1.0
2112.0,11.832,58.093,6.9
2113.0,11.127,58.997,5.9
22.0,4.12,51.977,-21.0
23.0,4.745,52.964,-42.4
236.0,5.22,53.363,-28.2
24.0,6.933,53.326,-25.9
25.0,5.409,53.176,-37.4
255.0,1.323,51.114,-9.4
302.0,7.555,58.006,1.3
32.0,4.555,52.462,-49.4
33.0,10.605,59.678,-14.2
350.0,-1.111,50.802,19.8
361.0,-2.077,57.144,-7.2
413.0,2.917,51.233,-19.4
455.0,1.868,50.969,-1.6
468.0,2.367,51.048,-4.2
47.0,5.73,58.974,-41.5
470.0,3.2,51.35,-25.3
486.0,5.113,61.934,-80.9
489.0,2.733,51.15,-29.3
509.0,6.152,62.469,-95.6
58.0,5.32,60.398,-43.1
62.0,10.735,59.909,-19.6
7.0,8.717,53.867,-51.8
703.0,8.596,57.119,-30.6
754.0,1.75,52.473,16.0
76.0,10.224,56.147,-15.9
762.0,11.349,54.656,26.5
789.0,10.157,54.372,18.9
8.0,11.458,53.899,49.1
80.0,8.441,55.461,-23.7
81.0,9.754,55.561,-5.8
830.0,-1.14,60.154,-3.4
89.0,9.964,57.596,-16.9
9.0,4.25,51.917,-17.7
91.0,10.549,57.436,-60.0
95.0,-1.44,55.007,21.7
98.0,10.828,55.288,-5.4
