id,lon,lat,height
1036.0,8.383,54.617,188.4
1037.0,6.748,53.557,190.0
1109.0,-3.086,58.441,105.8
1113.0,9.856,58.995,122.9
113.0,11.142,55.332,105.2
1197.0,9.987,54.995,68.6
120.0,11.926,54.573,74.7
1236.0,11.791,57.685,134.1
13.0,10.872,53.958,75.0
1505.0,-0.615,54.49,161.2
1548.0,0.057,50.782,77.8
1551.0,3.682,51.62,151.9
1632.0,1.302,52.934,240.0
1758.0,-3.131,51.211,53.4
1759.0,10.95,59.036,116.8
1773.0,-2.448,50.608,100.5
1774.0,-3.018,53.45,161.9
179.0,11.218,58.354,126.5
1794.0,-3.567,54.651,8.0
1832.0,-2.987,51.55,54.2
1854.0,-3.825,53.332,64.0
1878.0,-1.875,50.714,79.3
20.0,3.596,51.442,161.4
2112.0,11.832,58.093,102.7
2113.0,11.127,58.997,132.1
22.0,4.12,51.977,162.1
23.0,4.745,52.964,175.3
236.0,5.22,53.363,165.8
24.0,6.933,53.326,194.0
25.0,5.409,53.176,179.8
255.0,1.323,51.114,114.6
286.0,-0.187,53.63,173.4
302.0,7.555,58.006,121.8
32.0,4.555,52.462,164.1
33.0,10.605,59.678,117.8
350.0,-1.111,50.802,43.9
361.0,-2.077,57.144,138.6
413.0,2.917,51.233,152.8
455.0,1.868,50.969,87.5
468.0,2.367,51.048,112.4
47.0,5.73,58.974,106.2
470.0,3.2,51.35,145.1
486.0,5.113,61.934,104.3
489.0,2.733,51.15,134.4
509.0,6.152,62.469,126.1
58.0,5.32,60.398,107.9
62.0,10.735,59.909,117.7
7.0,8.717,53.867,217.8
703.0,8.596,57.119,163.7
754.0,1.75,52.473,194.2
76.0,10.224,56.147,167.9
762.0,11.349,54.656,73.6
789.0,10.157,54.372,49.2
8.0,11.458,53.899,90.2
80.0,8.441,55.461,212.2
81.0,9.754,55.561,123.8
830.0,-1.14,60.154,103.5
89.0,9.964,57.596,162.1
9.0,4.25,51.917,159.1
91.0,10.549,57.436,162.4
936.0,-2.92,54.032,199.3
95.0,-1.44,55.007,194.4
98.0,10.828,55.288,134.1
