id,lon,lat,height
1036.0,8.383,54.617,380.8
1037.0,6.748,53.557,242.8
1109.0,-3.086,58.441,170.4
1113.0,9.856,58.995,237.3
113.0,11.142,55.332,152.7
1197.0,9.987,54.995,94.8
120.0,11.926,54.573,116.5
1236.0,11.791,57.685,312.1
13.0,10.872,53.958,62.1
1505.0,-0.615,54.49,202.5
1526.0,-3.182,55.99,128.8
1548.0,0.057,50.782,103.1
1551.0,3.682,51.62,130.6
1632.0,1.302,52.934,128.9
1758.0,-3.131,51.211,238.1
1759.0,10.95,59.036,299.5
1773.0,-2.448,50.608,161.8
1774.0,-3.018,53.45,262.8
179.0,11.218,58.354,295.2
1794.0,-3.567,54.651,184.2
1854.0,-3.825,53.332,156.9
1878.0,-1.875,50.714,134.3
20.0,3.596,51.442,131.2
2112.0,11.832,58.093,342.5
2113.0,11.127,58.997,317.6
22.0,4.12,51.977,132.2
23.0,4.745,52.964,213.8
236.0,5.22,53.363,254.4
24.0,6.933,53.326,193.6
25.0,5.409,53.176,259.4
255.0,1.323,51.114,74.2
286.0,-0.187,53.63,110.5
302.0,7.555,58.006,170.9
32.0,4.555,52.462,177.9
33.0,10.605,59.678,318.1
350.0,-1.111,50.802,119.3
361.0,-2.077,57.144,183.0
413.0,2.917,51.233,116.2
455.0,1.868,50.969,138.3
468.0,2.367,51.048,116.2
47.0,5.73,58.974,202.4
470.0,3.2,51.35,114.7
486.0,5.113,61.934,211.4
489.0,2.733,51.15,140.0
509.0,6.152,62.469,230.4
58.0,5.32,60.398,195.9
62.0,10.735,59.909,320.8
7.0,8.717,53.867,280.1
703.0,8.596,57.119,315.5
754.0,1.75,52.473,84.8
76.0,10.224,56.147,196.6
762.0,11.349,54.656,28.7
789.0,10.157,54.372,42.3
8.0,11.458,53.899,45.0
80.0,8.441,55.461,492.1
81.0,9.754,55.561,116.5
89.0,9.964,57.596,288.0
9.0,4.25,51.917,129.6
91.0,10.549,57.436,246.6
936.0,-2.92,54.032,207.9
95.0,-1.44,55.007,155.6
98.0,10.828,55.288,133.4
