id,lon,lat,height
1036.0,8.383,54.617,152.3
1037.0,6.748,53.557,112.2
1109.0,-3.086,58.441,-63.7
1113.0,9.856,58.995,26.5
113.0,11.142,55.332,-152.6
1197.0,9.987,54.995,-232.0
120.0,11.926,54.573,-265.4
1236.0,11.791,57.685,-9.6
13.0,10.872,53.958,-235.1
1505.0,-0.615,54.49,-8.8
1526.0,-3.182,55.99,-19.8
1548.0,0.057,50.782,47.3
1551.0,3.682,51.62,102.6
1632.0,1.302,52.934,-138.7
1758.0,-3.131,51.211,74.7
1759.0,10.95,59.036,18.2
1773.0,-2.448,50.608,58.4
1774.0,-3.018,53.45,44.4
179.0,11.218,58.354,50.4
1794.0,-3.567,54.651,184.6
1832.0,-2.987,51.55,28.4
20.0,3.596,51.442,93.6
2112.0,11.832,58.093,15.6
2113.0,11.127,58.997,10.6
22.0,4.12,51.977,96.7
23.0,4.745,52.964,142.0
236.0,5.22,53.363,124.2
24.0,6.933,53.326,129.2
25.0,5.409,53.176,144.1
255.0,1.323,51.114,28.5
286.0,-0.187,53.63,-45.6
302.0,7.555,58.006,27.2
32.0,4.555,52.462,109.9
33.0,10.605,59.678,25.9
350.0,-1.111,50.802,19.6
413.0,2.917,51.233,54.8
47.0,5.73,58.974,33.2
470.0,3.2,51.35,69.6
486.0,5.113,61.934,50.2
489.0,2.733,51.15,89.4
509.0,6.152,62.469,54.6
58.0,5.32,60.398,46.1
62.0,10.735,59.909,33.7
7.0,8.717,53.867,90.3
703.0,8.596,57.119,65.9
754.0,1.75,52.473,-40.3
76.0,10.224,56.147,-80.7
762.0,11.349,54.656,-281.6
789.0,10.157,54.372,-255.5
8.0,11.458,53.899,-256.0
80.0,8.441,55.461,227.1
81.0,9.754,55.561,-135.8
830.0,-1.14,60.154,-5.9
89.0,9.964,57.596,55.1
9.0,4.25,51.917,130.5
91.0,10.549,57.436,19.8
936.0,-2.92,54.032,24.5
95.0,-1.44,55.007,-10.7
98.0,10.828,55.288,-165.5
