id,lon,lat,height
1036.0,8.383,54.617,161.0
1037.0,6.748,53.557,93.3
1109.0,-3.086,58.441,153.1
1113.0,9.856,58.995,158.7
113.0,11.142,55.332,1.0
1197.0,9.987,54.995,-68.2
120.0,11.926,54.573,-35.8
1236.0,11.791,57.685,126.4
13.0,10.872,53.958,-71.5
1505.0,-0.615,54.49,72.0
1526.0,-3.182,55.99,80.6
1548.0,0.057,50.782,113.8
1551.0,3.682,51.62,83.6
1632.0,1.302,52.934,-74.6
1758.0,-3.131,51.211,157.2
1759.0,10.95,59.036,152.7
1773.0,-2.448,50.608,220.7
1774.0,-3.018,53.45,178.3
179.0,11.218,58.354,132.7
1794.0,-3.567,54.651,288.7
1832.0,-2.987,51.55,125.3
1854.0,-3.825,53.332,207.0
1878.0,-1.875,50.714,188.9
20.0,3.596,51.442,93.4
2112.0,11.832,58.093,160.1
2113.0,11.127,58.997,147.6
22.0,4.12,51.977,95.3
23.0,4.745,52.964,114.1
236.0,5.22,53.363,113.9
24.0,6.933,53.326,116.6
25.0,5.409,53.176,111.1
255.0,1.323,51.114,58.8
286.0,-0.187,53.63,23.4
302.0,7.555,58.006,156.5
32.0,4.555,52.462,108.6
33.0,10.605,59.678,192.2
350.0,-1.111,50.802,175.3
361.0,-2.077,57.144,123.2
413.0,2.917,51.233,111.1
455.0,1.868,50.969,180.7
468.0,2.367,51.048,102.9
47.0,5.73,58.974,175.0
470.0,3.2,51.35,115.9
486.0,5.113,61.934,197.1
489.0,2.733,51.15,120.4
509.0,6.152,62.469,214.2
58.0,5.32,60.398,185.8
62.0,10.735,59.909,197.2
7.0,8.717,53.867,111.9
703.0,8.596,57.119,141.7
754.0,1.75,52.473,39.2
76.0,10.224,56.147,44.1
762.0,11.349,54.656,-29.7
789.0,10.157,54.372,-59.2
8.0,11.458,53.899,-70.0
80.0,8.441,55.461,210.9
81.0,9.754,55.561,-2.8
89.0,9.964,57.596,126.3
9.0,4.25,51.917,96.2
91.0,10.549,57.436,116.3
936.0,-2.92,54.032,196.3
95.0,-1.44,55.007,112.6
98.0,10.828,55.288,-9.8
