id,lon,lat,height
1036.0,8.383,54.617,-43.2
1037.0,6.748,53.557,29.6
1109.0,-3.086,58.441,22.8
1113.0,9.856,58.995,33.2
113.0,11.142,55.332,73.6
1197.0,9.987,54.995,108.2
120.0,11.926,54.573,148.4
1236.0,11.791,57.685,80.0
13.0,10.872,53.958,131.7
1505.0,-0.615,54.49,141.4
1526.0,-3.182,55.99,66.7
1548.0,0.057,50.782,-17.6
1551.0,3.682,51.62,14.4
1632.0,1.302,52.934,92.0
1759.0,10.95,59.036,43.9
1773.0,-2.448,50.608,-63.7
179.0,11.218,58.354,51.5
1794.0,-3.567,54.651,-49.6
1832.0,-2.987,51.55,97.7
1854.0,-3.825,53.332,15.1
1878.0,-1.875,50.714,-9.2
20.0,3.596,51.442,16.1
2112.0,11.832,58.093,56.6
2113.0,11.127,58.997,51.7
22.0,4.12,51.977,-3.4
23.0,4.745,52.964,9.2
236.0,5.22,53.363,22.5
24.0,6.933,53.326,38.8
25.0,5.409,53.176,24.6
255.0,1.323,51.114,-15.6
302.0,7.555,58.006,20.2
32.0,4.555,52.462,-18.5
33.0,10.605,59.678,39.8
350.0,-1.111,50.802,-35.9
361.0,-2.077,57.144,61.5
413.0,2.917,51.233,5.6
455.0,1.868,50.969,-0.8
468.0,2.367,51.048,19.4
47.0,5.73,58.974,9.5
470.0,3.2,51.35,-7.3
486.0,5.113,61.934,28.2
489.0,2.733,51.15,9.1
509.0,6.152,62.469,35.6
58.0,5.32,60.398,25.8
62.0,10.735,59.909,34.2
7.0,8.717,53.867,49.2
703.0,8.596,57.119,54.0
754.0,1.75,52.473,59.9
76.0,10.224,56.147,64.8
762.0,11.349,54.656,116.1
789.0,10.157,54.372,118.5
8.0,11.458,53.899,149.9
80.0,8.441,55.461,49.2
81.0,9.754,55.561,78.4
830.0,-1.14,60.154,49.2
89.0,9.964,57.596,60.9
9.0,4.25,51.917,-2.3
91.0,10.549,57.436,14.5
936.0,-2.92,54.032,-15.6
95.0,-1.44,55.007,69.2
98.0,10.828,55.288,83.8
