id,lon,lat,height
1036.0,8.383,54.617,-153.7
1037.0,6.748,53.557,-114.2
1109.0,-3.086,58.441,-50.0
1113.0,9.856,58.995,-13.6
113.0,11.142,55.332,-6.3
1197.0,9.987,54.995,53.4
120.0,11.926,54.573,69.3
1236.0,11.791,57.685,-52.0
13.0,10.872,53.958,52.1
1526.0,-3.182,55.99,37.2
1548.0,0.057,50.782,-27.0
1551.0,3.682,51.62,-50.8
1632.0,1.302,52.934,56.4
1758.0,-3.131,51.211,-31.4
1759.0,10.95,59.036,-33.4
1773.0,-2.448,50.608,-37.3
1774.0,-3.018,53.45,43.2
179.0,11.218,58.354,-29.4
1794.0,-3.567,54.651,-75.3
1832.0,-2.987,51.55,7.8
1854.0,-3.825,53.332,1.7
1878.0,-1.875,50.714,28.7
20.0,3.596,51.442,-41.0
2112.0,11.832,58.093,-61.8
2113.0,11.127,58.997,-41.1
22.0,4.12,51.977,-83.0
23.0,4.745,52.964,-108.2
236.0,5.22,53.363,-89.5
24.0,6.933,53.326,-123.6
25.0,5.409,53.176,-147.6
255.0,1.323,51.114,-34.5
286.0,-0.187,53.63,70.4
302.0,7.555,58.006,39.5
32.0,4.555,52.462,-99.3
33.0,10.605,59.678,-50.2
350.0,-1.111,50.802,-0.4
361.0,-2.077,57.144,3.5
413.0,2.917,51.233,-14.2
468.0,2.367,51.048,-46.6
47.0,5.73,58.974,9.7
470.0,3.2,51.35,4.8
486.0,5.113,61.934,-21.5
489.0,2.733,51.15,-46.8
509.0,6.152,62.469,-19.2
58.0,5.32,60.398,20.2
62.0,10.735,59.909,-56.0
7.0,8.717,53.867,-150.6
703.0,8.596,57.119,-66.7
754.0,1.75,52.473,-6.0
76.0,10.224,56.147,26.4
762.0,11.349,54.656,-77.9
789.0,10.157,54.372,55.0
8.0,11.458,53.899,49.9
80.0,8.441,55.461,-107.9
81.0,9.754,55.561,31.2
830.0,-1.14,60.154,4.3
89.0,9.964,57.596,-55.0
9.0,4.25,51.917,-81.0
91.0,10.549,57.436,-36.7
95.0,-1.44,55.007,1.7
98.0,10.828,55.288,-20.4
