id,lon,lat,height
1036.0,8.383,54.617,174.5
1037.0,6.748,53.557,161.7
1109.0,-3.086,58.441,-5.2
1113.0,9.856,58.995,53.9
113.0,11.142,55.332,17.3
1197.0,9.987,54.995,6.2
120.0,11.926,54.573,39.3
1236.0,11.791,57.685,68.7
13.0,10.872,53.958,-30.9
1505.0,-0.615,54.49,-62.0
1526.0,-3.182,55.99,-8.7
1548.0,0.057,50.782,91.3
1551.0,3.682,51.62,104.4
1632.0,1.302,52.934,-111.9
1758.0,-3.131,51.211,91.7
1759.0,10.95,59.036,54.9
1773.0,-2.448,50.608,113.3
1774.0,-3.018,53.45,58.0
179.0,11.218,58.354,127.8
1794.0,-3.567,54.651,151.3
1832.0,-2.987,51.55,85.2
1854.0,-3.825,53.332,5.4
20.0,3.596,51.442,107.7
2112.0,11.832,58.093,83.1
2113.0,11.127,58.997,61.6
22.0,4.12,51.977,124.2
23.0,4.745,52.964,158.7
236.0,5.22,53.363,160.1
24.0,6.933,53.326,169.0
25.0,5.409,53.176,179.2
255.0,1.323,51.114,51.2
286.0,-0.187,53.63,2.1
302.0,7.555,58.006,67.5
32.0,4.555,52.462,130.4
33.0,10.605,59.678,75.5
350.0,-1.111,50.802,76.4
361.0,-2.077,57.144,11.2
413.0,2.917,51.233,86.1
455.0,1.868,50.969,37.8
47.0,5.73,58.974,32.0
470.0,3.2,51.35,83.3
486.0,5.113,61.934,79.9
489.0,2.733,51.15,119.7
509.0,6.152,62.469,110.9
58.0,5.32,60.398,65.2
62.0,10.735,59.909,76.7
7.0,8.717,53.867,211.8
703.0,8.596,57.119,110.9
754.0,1.75,52.473,-19.0
76.0,10.224,56.147,-4.3
762.0,11.349,54.656,7.2
789.0,10.157,54.372,-33.3
8.0,11.458,53.899,12.8
80.0,8.441,55.461,254.1
81.0,9.754,55.561,18.7
830.0,-1.14,60.154,17.3
89.0,9.964,57.596,98.7
9.0,4.25,51.917,170.9
91.0,10.549,57.436,64.2
936.0,-2.92,54.032,105.0
95.0,-1.44,55.007,6.0
98.0,10.828,55.288,4.1
