id,lon,lat,height
1036.0,8.383,54.617,-100.5
1037.0,6.748,53.557,-102.5
1109.0,-3.086,58.441,-34.1
1113.0,9.856,58.995,14.8
113.0,11.142,55.332,-19.8
1197.0,9.987,54.995,2.8
120.0,11.926,54.573,-6.4
1236.0,11.791,57.685,-16.7
13.0,10.872,53.958,4.0
1505.0,-0.615,54.49,-66.2
1526.0,-3.182,55.99,-10.5
1548.0,0.057,50.782,-38.0
1551.0,3.682,51.62,-58.0
1632.0,1.302,52.934,-81.6
1758.0,-3.131,51.211,-5.0
1759.0,10.95,59.036,27.1
1773.0,-2.448,50.608,6.1
1774.0,-3.018,53.45,-62.6
179.0,11.218,58.354,-5.1
1794.0,-3.567,54.651,16.2
1832.0,-2.987,51.55,-56.2
1854.0,-3.825,53.332,22.3
1878.0,-1.875,50.714,-8.0
20.0,3.596,51.442,-50.5
2112.0,11.832,58.093,4.4
2113.0,11.127,58.997,16.8
22.0,4.12,51.977,-62.6
23.0,4.745,52.964,-80.8
236.0,5.22,53.363,-96.8
24.0,6.933,53.326,-87.5
25.0,5.409,53.176,-99.4
255.0,1.323,51.114,-61.8
286.0,-0.187,53.63,8.2
302.0,7.555,58.006,11.2
32.0,4.555,52.462,-67.6
33.0,10.605,59.678,18.0
361.0,-2.077,57.144,-35.0
413.0,2.917,51.233,-35.3
455.0,1.868,50.969,-0.9
468.0,2.367,51.048,-53.0
47.0,5.73,58.974,1.4
470.0,3.2,51.35,-57.0
486.0,5.113,61.934,-10.4
489.0,2.733,51.15,-46.0
509.0,6.152,62.469,-10.4
58.0,5.32,60.398,21.4
62.0,10.735,59.909,16.3
7.0,8.717,53.867,-94.4
703.0,8.596,57.119,-145.6
754.0,1.75,52.473,-43.7
76.0,10.224,56.147,-47.8
762.0,11.349,54.656,32.0
789.0,10.157,54.372,15.6
8.0,11.458,53.899,4.7
80.0,8.441,55.461,-58.4
81.0,9.754,55.561,-9.5
89.0,9.964,57.596,-42.6
9.0,4.25,51.917,-59.8
91.0,10.549,57.436,-14.8
936.0,-2.92,54.032,-3.5
95.0,-1.44,55.007,-27.7
98.0,10.828,55.288,-37.1
