id,lon,lat,height
1036.0,8.383,54.617,25.6
1037.0,6.748,53.557,79.7
1109.0,-3.086,58.441,41.6
1113.0,9.856,58.995,67.8
1236.0,11.791,57.685,73.0
13.0,10.872,53.958,97.7
1505.0,-0.615,54.49,168.0
1526.0,-3.182,55.99,79.6
1548.0,0.057,50.782,64.0
1551.0,3.682,51.62,105.9
1632.0,1.302,52.934,131.6
1758.0,-3.131,51.211,43.6
1759.0,10.95,59.036,57.5
1773.0,-2.448,50.608,37.1
1774.0,-3.018,53.45,110.8
179.0,11.218,58.354,59.3
1794.0,-3.567,54.651,-17.1
1854.0,-3.825,53.332,49.3
1878.0,-1.875,50.714,82.6
20.0,3.596,51.442,96.4
2112.0,11.832,58.093,60.9
2113.0,11.127,58.997,60.5
22.0,4.12,51.977,77.4
23.0,4.745,52.964,76.7
236.0,5.22,53.363,80.7
24.0,6.933,53.326,83.7
25.0,5.409,53.176,77.8
286.0,-0.187,53.63,-3.0
302.0,7.555,58.006,65.2
32.0,4.555,52.462,74.9
33.0,10.605,59.678,53.7
350.0,-1.111,50.802,75.3
361.0,-2.077,57.144,32.6
413.0,2.917,51.233,84.2
455.0,1.868,50.969,83.8
468.0,2.367,51.048,71.6
47.0,5.73,58.974,80.2
486.0,5.113,61.934,101.9
489.0,2.733,51.15,37.6
509.0,6.152,62.469,76.7
58.0,5.32,60.398,78.0
62.0,10.735,59.909,53.0
7.0,8.717,53.867,73.7
754.0,1.75,52.473,101.9
789.0,10.157,54.372,66.1
8.0,11.458,53.899,111.4
830.0,-1.14,60.154,76.1
9.0,4.25,51.917,70.4
936.0,-2.92,54.032,30.9
95.0,-1.44,55.007,81.3
