id,lon,lat,height
1036.0,8.383,54.617,193.8
1037.0,6.748,53.557,169.3
1109.0,-3.086,58.441,105.0
1113.0,9.856,58.995,141.6
113.0,11.142,55.332,43.0
1197.0,9.987,54.995,49.5
120.0,11.926,54.573,-64.9
1236.0,11.791,57.685,152.2
13.0,10.872,53.958,29.8
1505.0,-0.615,54.49,200.9
1526.0,-3.182,55.99,145.0
1548.0,0.057,50.782,140.2
1551.0,3.682,51.62,136.5
1632.0,1.302,52.934,155.4
1758.0,-3.131,51.211,169.2
1759.0,10.95,59.036,139.7
1773.0,-2.448,50.608,203.4
1774.0,-3.018,53.45,257.5
179.0,11.218,58.354,155.4
1794.0,-3.567,54.651,165.0
1854.0,-3.825,53.332,178.3
1878.0,-1.875,50.714,185.5
20.0,3.596,51.442,139.0
2112.0,11.832,58.093,165.0
2113.0,11.127,58.997,144.2
22.0,4.12,51.977,117.5
23.0,4.745,52.964,153.7
236.0,5.22,53.363,177.2
24.0,6.933,53.326,121.7
25.0,5.409,53.176,175.6
255.0,1.323,51.114,119.1
286.0,-0.187,53.63,153.7
302.0,7.555,58.006,138.9
32.0,4.555,52.462,140.8
33.0,10.605,59.678,133.3
350.0,-1.111,50.802,167.2
361.0,-2.077,57.144,149.7
413.0,2.917,51.233,128.8
455.0,1.868,50.969,154.5
468.0,2.367,51.048,123.4
47.0,5.73,58.974,147.3
470.0,3.2,51.35,140.0
486.0,5.113,61.934,152.8
489.0,2.733,51.15,130.2
509.0,6.152,62.469,138.1
58.0,5.32,60.398,150.7
62.0,10.735,59.909,133.5
7.0,8.717,53.867,148.7
703.0,8.596,57.119,201.7
754.0,1.75,52.473,123.3
76.0,10.224,56.147,140.2
762.0,11.349,54.656,-58.3
789.0,10.157,54.372,23.6
8.0,11.458,53.899,-11.1
80.0,8.441,55.461,260.0
81.0,9.754,55.561,58.4
830.0,-1.14,60.154,136.2
89.0,9.964,57.596,184.2
9.0,4.25,51.917,107.4
91.0,10.549,57.436,153.5
936.0,-2.92,54.032,176.5
95.0,-1.44,55.007,131.8
98.0,10.828,55.288,77.7
