id,lon,lat,height
1036.0,8.383,54.617,197.9
1037.0,6.748,53.557,160.7
1109.0,-3.086,58.441,116.2
1113.0,9.856,58.995,185.7
113.0,11.142,55.332,13.8
1197.0,9.987,54.995,32.2
120.0,11.926,54.573,-58.8
1236.0,11.791,57.685,199.6
13.0,10.872,53.958,-9.6
1505.0,-0.615,54.49,214.6
1548.0,0.057,50.782,93.2
1551.0,3.682,51.62,150.9
1632.0,1.302,52.934,189.7
1758.0,-3.131,51.211,102.5
1759.0,10.95,59.036,204.0
1773.0,-2.448,50.608,143.0
179.0,11.218,58.354,202.1
1794.0,-3.567,54.651,68.0
1832.0,-2.987,51.55,136.9
1854.0,-3.825,53.332,87.6
1878.0,-1.875,50.714,121.9
20.0,3.596,51.442,182.0
2112.0,11.832,58.093,197.9
2113.0,11.127,58.997,210.4
22.0,4.12,51.977,115.0
23.0,4.745,52.964,161.0
236.0,5.22,53.363,182.0
24.0,6.933,53.326,118.5
25.0,5.409,53.176,163.1
255.0,1.323,51.114,98.6
286.0,-0.187,53.63,123.5
302.0,7.555,58.006,127.2
32.0,4.555,52.462,157.0
33.0,10.605,59.678,232.4
350.0,-1.111,50.802,91.5
361.0,-2.077,57.144,142.0
413.0,2.917,51.233,114.9
455.0,1.868,50.969,124.6
468.0,2.367,51.048,107.3
47.0,5.73,58.974,190.1
470.0,3.2,51.35,129.4
486.0,5.113,61.934,198.9
489.0,2.733,51.15,147.5
509.0,6.152,62.469,204.3
58.0,5.32,60.398,191.5
62.0,10.735,59.909,238.2
7.0,8.717,53.867,138.4
703.0,8.596,57.119,178.6
754.0,1.75,52.473,124.5
76.0,10.224,56.147,85.0
762.0,11.349,54.656,6.6
789.0,10.157,54.372,-18.5
8.0,11.458,53.899,-28.8
80.0,8.441,55.461,285.3
81.0,9.754,55.561,47.5
830.0,-1.14,60.154,133.2
89.0,9.964,57.596,191.9
9.0,4.25,51.917,94.1
91.0,10.549,57.436,177.9
936.0,-2.92,54.032,122.2
95.0,-1.44,55.007,182.1
98.0,10.828,55.288,36.8
