id,lon,lat,height
1036.0,8.383,54.617,346.7
1037.0,6.748,53.557,245.3
1109.0,-3.086,58.441,129.7
1113.0,9.856,58.995,199.3
113.0,11.142,55.332,107.1
1197.0,9.987,54.995,79.2
120.0,11.926,54.573,77.4
1236.0,11.791,57.685,224.9
13.0,10.872,53.958,47.8
1505.0,-0.615,54.49,58.5
1526.0,-3.182,55.99,124.6
1548.0,0.057,50.782,136.4
1551.0,3.682,51.62,158.9
1632.0,1.302,52.934,20.4
1758.0,-3.131,51.211,159.0
1759.0,10.95,59.036,207.4
1773.0,-2.448,50.608,166.2
1774.0,-3.018,53.45,159.3
179.0,11.218,58.354,288.3
1794.0,-3.567,54.651,273.2
1832.0,-2.987,51.55,148.3
1854.0,-3.825,53.332,184.1
20.0,3.596,51.442,154.6
2112.0,11.832,58.093,223.8
2113.0,11.127,58.997,232.5
22.0,4.12,51.977,164.7
23.0,4.745,52.964,247.3
236.0,5.22,53.363,250.9
24.0,6.933,53.326,222.6
25.0,5.409,53.176,242.3
255.0,1.323,51.114,121.7
286.0,-0.187,53.63,128.9
302.0,7.555,58.006,167.0
32.0,4.555,52.462,198.2
33.0,10.605,59.678,231.4
350.0,-1.111,50.802,121.6
361.0,-2.077,57.144,145.1
413.0,2.917,51.233,139.4
455.0,1.868,50.969,81.2
47.0,5.73,58.974,173.6
470.0,3.2,51.35,146.0
486.0,5.113,61.934,195.2
489.0,2.733,51.15,159.4
509.0,6.152,62.469,213.9
58.0,5.32,60.398,190.8
62.0,10.735,59.909,239.2
7.0,8.717,53.867,302.0
703.0,8.596,57.119,279.3
754.0,1.75,52.473,104.9
76.0,10.224,56.147,136.5
762.0,11.349,54.656,52.3
789.0,10.157,54.372,31.8
8.0,11.458,53.899,41.7
80.0,8.441,55.461,414.9
81.0,9.754,55.561,64.2
830.0,-1.14,60.154,151.8
89.0,9.964,57.596,263.9
9.0,4.25,51.917,183.3
91.0,10.549,57.436,208.8
936.0,-2.92,54.032,218.7
95.0,-1.44,55.007,145.4
98.0,10.828,55.288,57.9
