id,lon,lat,height
1036.0,8.383,54.617,-77.7
1037.0,6.748,53.557,-8.5
1109.0,-3.086,58.441,56.2
1113.0,9.856,58.995,20.9
1236.0,11.791,57.685,11.9
13.0,10.872,53.958,71.9
1505.0,-0.615,54.49,115.7
1526.0,-3.182,55.99,55.7
1548.0,0.057,50.782,48.9
1551.0,3.682,51.62,0.6
1632.0,1.302,52.934,44.4
1758.0,-3.131,51.211,53.4
1759.0,10.95,59.036,0.1
1773.0,-2.448,50.608,16.6
1774.0,-3.018,53.45,137.7
179.0,11.218,58.354,18.8
1794.0,-3.567,54.651,45.5
1832.0,-2.987,51.55,146.3
1854.0,-3.825,53.332,69.5
1878.0,-1.875,50.714,93.9
20.0,3.596,51.442,7.5
2112.0,11.832,58.093,3.6
2113.0,11.127,58.997,4.5
22.0,4.12,51.977,-5.6
23.0,4.745,52.964,1.4
236.0,5.22,53.363,12.5
24.0,6.933,53.326,-5.0
25.0,5.409,53.176,-1.9
286.0,-0.187,53.63,-78.8
302.0,7.555,58.006,66.2
32.0,4.555,52.462,-21.7
33.0,10.605,59.678,-22.2
361.0,-2.077,57.144,12.6
413.0,2.917,51.233,-24.8
455.0,1.868,50.969,39.3
468.0,2.367,51.048,10.6
47.0,5.73,58.974,97.1
486.0,5.113,61.934,83.3
489.0,2.733,51.15,-6.2
509.0,6.152,62.469,66.3
58.0,5.32,60.398,67.3
62.0,10.735,59.909,-25.9
7.0,8.717,53.867,-41.2
754.0,1.75,52.473,24.7
789.0,10.157,54.372,53.4
8.0,11.458,53.899,63.7
830.0,-1.14,60.154,71.3
9.0,4.25,51.917,0.6
936.0,-2.92,54.032,51.1
95.0,-1.44,55.007,40.3
