id,lon,lat,height
1036.0,8.383,54.617,-109.4
1037.0,6.748,53.557,-29.3
1109.0,-3.086,58.441,-41.1
1113.0,9.856,58.995,-49.4
1236.0,11.791,57.685,-59.4
13.0,10.872,53.958,15.7
1505.0,-0.615,54.49,72.8
1526.0,-3.182,55.99,14.3
1548.0,0.057,50.782,16.4
1551.0,3.682,51.62,22.9
1632.0,1.302,52.934,29.1
1758.0,-3.131,51.211,39.1
1759.0,10.95,59.036,-72.8
1773.0,-2.448,50.608,2.6
1774.0,-3.018,53.45,57.7
179.0,11.218,58.354,-64.5
1794.0,-3.567,54.651,-71.5
1854.0,-3.825,53.332,-2.6
20.0,3.596,51.442,24.2
2112.0,11.832,58.093,-65.2
2113.0,11.127,58.997,-74.0
22.0,4.12,51.977,-11.1
23.0,4.745,52.964,-34.1
236.0,5.22,53.363,-11.9
24.0,6.933,53.326,-7.4
25.0,5.409,53.176,-15.9
286.0,-0.187,53.63,-92.5
302.0,7.555,58.006,-12.7
32.0,4.555,52.462,41.1
33.0,10.605,59.678,-93.5
350.0,-1.111,50.802,29.1
361.0,-2.077,57.144,-54.7
413.0,2.917,51.233,-13.9
455.0,1.868,50.969,8.4
468.0,2.367,51.048,-13.8
47.0,5.73,58.974,-30.0
486.0,5.113,61.934,-63.3
489.0,2.733,51.15,-51.1
509.0,6.152,62.469,-85.8
58.0,5.32,60.398,-19.2
62.0,10.735,59.909,-99.5
7.0,8.717,53.867,-49.1
754.0,1.75,52.473,3.2
789.0,10.157,54.372,-15.7
8.0,11.458,53.899,31.4
830.0,-1.14,60.154,-12.5
9.0,4.25,51.917,-15.7
936.0,-2.92,54.032,-14.4
95.0,-1.44,55.007,-30.1
