id,lon,lat,height
1036.0,8.383,54.617,411.9
1037.0,6.748,53.557,390.8
1109.0,-3.086,58.441,172.4
1113.0,9.856,58.995,172.6
1236.0,11.791,57.685,214.9
13.0,10.872,53.958,-32.8
1526.0,-3.182,55.99,176.1
1548.0,0.057,50.782,193.3
1551.0,3.682,51.62,295.0
1632.0,1.302,52.934,206.1
1758.0,-3.131,51.211,240.5
1759.0,10.95,59.036,184.5
1774.0,-3.018,53.45,315.5
179.0,11.218,58.354,196.9
1794.0,-3.567,54.651,194.5
1854.0,-3.825,53.332,228.4
20.0,3.596,51.442,296.8
2112.0,11.832,58.093,221.8
2113.0,11.127,58.997,194.9
22.0,4.12,51.977,274.4
23.0,4.745,52.964,345.0
236.0,5.22,53.363,385.0
24.0,6.933,53.326,414.9
25.0,5.409,53.176,427.1
255.0,1.323,51.114,190.2
302.0,7.555,58.006,149.2
32.0,4.555,52.462,313.3
33.0,10.605,59.678,192.3
350.0,-1.111,50.802,182.0
413.0,2.917,51.233,264.7
455.0,1.868,50.969,250.8
468.0,2.367,51.048,232.1
47.0,5.73,58.974,176.7
470.0,3.2,51.35,249.1
486.0,5.113,61.934,208.6
489.0,2.733,51.15,243.3
509.0,6.152,62.469,203.2
58.0,5.32,60.398,172.5
62.0,10.735,59.909,204.7
7.0,8.717,53.867,459.9
754.0,1.75,52.473,228.4
789.0,10.157,54.372,-58.3
8.0,11.458,53.899,-18.0
830.0,-1.14,60.154,197.7
9.0,4.25,51.917,260.1
95.0,-1.44,55.007,193.9
