id,lon,lat,height
1036.0,8.383,54.617,-330.8
1037.0,6.748,53.557,-279.5
1109.0,-3.086,58.441,-51.3
1113.0,9.856,58.995,-111.4
113.0,11.142,55.332,-128.0
1197.0,9.987,54.995,-57.0
120.0,11.926,54.573,-125.4
1236.0,11.791,57.685,-143.5
13.0,10.872,53.958,-93.3
1505.0,-0.615,54.49,-156.4
1526.0,-3.182,55.99,-33.3
1548.0,0.057,50.782,-80.2
1551.0,3.682,51.62,-183.8
1632.0,1.302,52.934,-211.6
1758.0,-3.131,51.211,-46.9
1759.0,10.95,59.036,-129.6
1773.0,-2.448,50.608,12.4
1774.0,-3.018,53.45,-122.3
179.0,11.218,58.354,-137.7
1794.0,-3.567,54.651,-28.0
1832.0,-2.987,51.55,-94.2
1854.0,-3.825,53.332,-3.4
20.0,3.596,51.442,-180.4
2112.0,11.832,58.093,-175.9
2113.0,11.127,58.997,-138.3
22.0,4.12,51.977,-209.0
23.0,4.745,52.964,-216.7
236.0,5.22,53.363,-237.0
24.0,6.933,53.326,-263.1
25.0,5.409,53.176,-283.9
286.0,-0.187,53.63,-8.1
302.0,7.555,58.006,-48.4
32.0,4.555,52.462,-230.0
33.0,10.605,59.678,-157.9
350.0,-1.111,50.802,-57.2
361.0,-2.077,57.144,-63.0
413.0,2.917,51.233,-159.4
47.0,5.73,58.974,-55.1
470.0,3.2,51.35,-175.0
486.0,5.113,61.934,-54.9
489.0,2.733,51.15,-144.4
509.0,6.152,62.469,-32.2
58.0,5.32,60.398,-39.7
62.0,10.735,59.909,-205.1
7.0,8.717,53.867,-336.3
703.0,8.596,57.119,-255.3
754.0,1.75,52.473,-161.0
76.0,10.224,56.147,-130.1
762.0,11.349,54.656,-104.0
789.0,10.157,54.372,-75.0
8.0,11.458,53.899,-90.2
80.0,8.441,55.461,-318.3
81.0,9.754,55.561,-60.6
830.0,-1.14,60.154,-24.2
89.0,9.964,57.596,-177.9
9.0,4.25,51.917,-197.3
91.0,10.549,57.436,-94.0
936.0,-2.92,54.032,-108.0
95.0,-1.44,55.007,-74.5
