id,lon,lat,height
1037.0,6.748,53.557,131.9
1113.0,9.856,58.995,18.5
113.0,11.142,55.332,24.4
1197.0,9.987,54.995,-4.0
120.0,11.926,54.573,-106.5
1236.0,11.791,57.685,69.9
13.0,10.872,53.958,4.6
1505.0,-0.615,54.49,145.0
1526.0,-3.182,55.99,82.4
1548.0,0.057,50.782,39.4
1551.0,3.682,51.62,87.0
1632.0,1.302,52.934,116.2
1759.0,10.95,59.036,26.5
1773.0,-2.448,50.608,8.8
1774.0,-3.018,53.45,164.8
179.0,11.218,58.354,53.8
1794.0,-3.567,54.651,20.9
1832.0,-2.987,51.55,81.1
1854.0,-3.825,53.332,80.2
1878.0,-1.875,50.714,66.1
20.0,3.596,51.442,83.6
2112.0,11.832,58.093,50.5
2113.0,11.127,58.997,40.1
22.0,4.12,51.977,117.4
23.0,4.745,52.964,109.4
236.0,5.22,53.363,136.4
24.0,6.933,53.326,105.8
25.0,5.409,53.176,108.5
255.0,1.323,51.114,42.7
286.0,-0.187,53.63,112.7
302.0,7.555,58.006,36.9
32.0,4.555,52.462,88.2
33.0,10.605,59.678,-1.5
350.0,-1.111,50.802,52.1
361.0,-2.077,57.144,16.5
413.0,2.917,51.233,64.2
455.0,1.868,50.969,74.8
468.0,2.367,51.048,21.8
47.0,5.73,58.974,49.1
470.0,3.2,51.35,50.2
486.0,5.113,61.934,50.9
489.0,2.733,51.15,54.6
509.0,6.152,62.469,52.8
58.0,5.32,60.398,41.4
62.0,10.735,59.909,-16.9
7.0,8.717,53.867,141.1
703.0,8.596,57.119,109.7
754.0,1.75,52.473,82.2
76.0,10.224,56.147,59.2
762.0,11.349,54.656,-9.1
789.0,10.157,54.372,-4.3
8.0,11.458,53.899,23.1
80.0,8.441,55.461,195.6
81.0,9.754,55.561,20.9
89.0,9.964,57.596,83.1
9.0,4.25,51.917,148.5
91.0,10.549,57.436,74.0
95.0,-1.44,55.007,89.3
98.0,10.828,55.288,49.9
