id,lon,lat,height
1036.0,8.383,54.617,35.5
1037.0,6.748,53.557,64.0
1109.0,-3.086,58.441,-33.2
1113.0,9.856,58.995,36.8
113.0,11.142,55.332,44.7
1197.0,9.987,54.995,31.5
120.0,11.926,54.573,60.8
1236.0,11.791,57.685,81.1
13.0,10.872,53.958,66.4
1505.0,-0.615,54.49,58.1
1526.0,-3.182,55.99,13.0
1548.0,0.057,50.782,-24.8
1551.0,3.682,51.62,22.8
1632.0,1.302,52.934,-59.9
1758.0,-3.131,51.211,-13.2
1759.0,10.95,59.036,94.9
1773.0,-2.448,50.608,4.1
1774.0,-3.018,53.45,-32.6
179.0,11.218,58.354,110.2
1794.0,-3.567,54.651,23.2
1832.0,-2.987,51.55,-61.0
1854.0,-3.825,53.332,62.5
20.0,3.596,51.442,18.4
2112.0,11.832,58.093,85.9
2113.0,11.127,58.997,96.4
22.0,4.12,51.977,12.8
23.0,4.745,52.964,32.2
236.0,5.22,53.363,24.1
24.0,6.933,53.326,51.2
25.0,5.409,53.176,30.4
255.0,1.323,51.114,1.4
286.0,-0.187,53.63,45.9
302.0,7.555,58.006,-40.4
32.0,4.555,52.462,15.9
33.0,10.605,59.678,106.6
350.0,-1.111,50.802,-39.5
361.0,-2.077,57.144,15.8
413.0,2.917,51.233,12.4
47.0,5.73,58.974,-62.9
470.0,3.2,51.35,11.5
486.0,5.113,61.934,-27.4
489.0,2.733,51.15,-8.9
509.0,6.152,62.469,-4.0
58.0,5.32,60.398,-0.2
62.0,10.735,59.909,111.2
7.0,8.717,53.867,93.8
703.0,8.596,57.119,51.5
754.0,1.75,52.473,13.7
76.0,10.224,56.147,-27.8
762.0,11.349,54.656,47.4
789.0,10.157,54.372,50.9
8.0,11.458,53.899,94.3
80.0,8.441,55.461,83.6
81.0,9.754,55.561,13.2
830.0,-1.14,60.154,-14.6
89.0,9.964,57.596,123.0
9.0,4.25,51.917,36.4
91.0,10.549,57.436,90.9
936.0,-2.92,54.032,-50.7
95.0,-1.44,55.007,3.7
98.0,10.828,55.288,-0.1
