id,lon,lat,height
1036.0,8.383,54.617,-77.8
1037.0,6.748,53.557,-87.3
1109.0,-3.086,58.441,-43.3
1113.0,9.856,58.995,3.9
113.0,11.142,55.332,11.0
1197.0,9.987,54.995,20.3
120.0,11.926,54.573,54.5
1236.0,11.791,57.685,6.1
13.0,10.872,53.958,38.3
1505.0,-0.615,54.49,-125.5
1526.0,-3.182,55.99,-11.3
1548.0,0.057,50.782,-72.0
1551.0,3.682,51.62,-60.8
1632.0,1.302,52.934,-114.2
1758.0,-3.131,51.211,-57.9
1759.0,10.95,59.036,9.4
1773.0,-2.448,50.608,-36.0
1774.0,-3.018,53.45,-63.9
179.0,11.218,58.354,23.7
1794.0,-3.567,54.651,124.8
20.0,3.596,51.442,-81.9
2112.0,11.832,58.093,43.1
2113.0,11.127,58.997,16.4
22.0,4.12,51.977,-100.5
23.0,4.745,52.964,-88.3
236.0,5.22,53.363,-88.2
24.0,6.933,53.326,-101.8
25.0,5.409,53.176,-128.3
255.0,1.323,51.114,-80.0
286.0,-0.187,53.63,16.9
302.0,7.555,58.006,-12.4
32.0,4.555,52.462,-107.8
33.0,10.605,59.678,10.2
350.0,-1.111,50.802,-80.5
361.0,-2.077,57.144,-29.1
413.0,2.917,51.233,-83.0
455.0,1.868,50.969,-190.3
47.0,5.73,58.974,-16.3
470.0,3.2,51.35,-73.6
486.0,5.113,61.934,-0.7
489.0,2.733,51.15,-72.6
509.0,6.152,62.469,15.9
58.0,5.32,60.398,-18.1
62.0,10.735,59.909,10.2
7.0,8.717,53.867,-115.0
703.0,8.596,57.119,-71.8
754.0,1.75,52.473,-37.1
76.0,10.224,56.147,11.2
762.0,11.349,54.656,7.7
789.0,10.157,54.372,7.7
8.0,11.458,53.899,34.7
80.0,8.441,55.461,-27.5
81.0,9.754,55.561,19.7
830.0,-1.14,60.154,-15.1
89.0,9.964,57.596,-16.4
9.0,4.25,51.917,-83.9
91.0,10.549,57.436,-17.6
936.0,-2.92,54.032,-70.0
95.0,-1.44,55.007,-27.7
98.0,10.828,55.288,-43.0
