id,lon,lat,height
1036.0,8.383,54.617,79.5
1037.0,6.748,53.557,66.2
1109.0,-3.086,58.441,-33.2
1113.0,9.856,58.995,71.5
113.0,11.142,55.332,58.5
1197.0,9.987,54.995,9.2
120.0,11.926,54.573,86.8
1236.0,11.791,57.685,97.0
13.0,10.872,53.958,43.3
1505.0,-0.615,54.49,-18.6
1526.0,-3.182,55.99,24.2
1548.0,0.057,50.782,11.0
1551.0,3.682,51.62,44.4
1632.0,1.302,52.934,-36.2
1758.0,-3.131,51.211,9.2
1759.0,10.95,59.036,70.2
1773.0,-2.448,50.608,48.4
1774.0,-3.018,53.45,-11.2
179.0,11.218,58.354,97.8
1794.0,-3.567,54.651,28.5
1832.0,-2.987,51.55,-21.8
1854.0,-3.825,53.332,-4.0
1878.0,-1.875,50.714,26.4
20.0,3.596,51.442,47.5
2112.0,11.832,58.093,97.9
2113.0,11.127,58.997,89.3
22.0,4.12,51.977,24.1
23.0,4.745,52.964,47.6
236.0,5.22,53.363,33.4
24.0,6.933,53.326,87.1
25.0,5.409,53.176,75.7
255.0,1.323,51.114,-7.5
286.0,-0.187,53.63,47.4
302.0,7.555,58.006,39.1
32.0,4.555,52.462,49.0
33.0,10.605,59.678,95.9
350.0,-1.111,50.802,-11.2
361.0,-2.077,57.144,3.7
413.0,2.917,51.233,38.6
468.0,2.367,51.048,-33.0
47.0,5.73,58.974,9.6
470.0,3.2,51.35,41.9
486.0,5.113,61.934,-33.8
489.0,2.733,51.15,34.2
509.0,6.152,62.469,-26.8
58.0,5.32,60.398,6.2
62.0,10.735,59.909,101.2
7.0,8.717,53.867,114.5
703.0,8.596,57.119,81.9
76.0,10.224,56.147,27.1
762.0,11.349,54.656,59.2
789.0,10.157,54.372,27.6
8.0,11.458,53.899,68.9
80.0,8.441,55.461,116.6
81.0,9.754,55.561,13.1
830.0,-1.14,60.154,-0.5
89.0,9.964,57.596,96.9
9.0,4.25,51.917,5.7
91.0,10.549,57.436,129.9
95.0,-1.44,55.007,15.5
98.0,10.828,55.288,49.9
