id,lon,lat,height
1036.0,8.383,54.617,-219.2
1037.0,6.748,53.557,-158.8
1113.0,9.856,58.995,-89.1
113.0,11.142,55.332,-72.2
1197.0,9.987,54.995,-37.1
120.0,11.926,54.573,-33.4
1236.0,11.791,57.685,-86.1
13.0,10.872,53.958,-36.7
1526.0,-3.182,55.99,-3.3
1548.0,0.057,50.782,7.2
1551.0,3.682,51.62,-82.2
1632.0,1.302,52.934,-179.2
1758.0,-3.131,51.211,-5.5
1759.0,10.95,59.036,-94.5
1773.0,-2.448,50.608,93.7
1774.0,-3.018,53.45,-74.4
179.0,11.218,58.354,-63.1
1794.0,-3.567,54.651,-15.2
1832.0,-2.987,51.55,-148.2
1854.0,-3.825,53.332,-30.6
1878.0,-1.875,50.714,54.2
20.0,3.596,51.442,-66.3
2112.0,11.832,58.093,-85.8
2113.0,11.127,58.997,-86.9
22.0,4.12,51.977,-75.1
23.0,4.745,52.964,-121.9
236.0,5.22,53.363,-152.6
24.0,6.933,53.326,-156.9
25.0,5.409,53.176,-165.7
255.0,1.323,51.114,-44.2
286.0,-0.187,53.63,-61.9
302.0,7.555,58.006,-38.9
32.0,4.555,52.462,-109.4
33.0,10.605,59.678,-118.7
350.0,-1.111,50.802,56.1
361.0,-2.077,57.144,-22.3
413.0,2.917,51.233,-36.1
455.0,1.868,50.969,1.4
468.0,2.367,51.048,-10.0
47.0,5.73,58.974,-6.5
470.0,3.2,51.35,-61.4
486.0,5.113,61.934,-29.0
489.0,2.733,51.15,-16.8
509.0,6.152,62.469,-11.6
58.0,5.32,60.398,-29.5
62.0,10.735,59.909,-116.3
7.0,8.717,53.867,-243.9
703.0,8.596,57.119,-142.3
754.0,1.75,52.473,-57.8
76.0,10.224,56.147,-96.9
762.0,11.349,54.656,8.5
789.0,10.157,54.372,-11.9
8.0,11.458,53.899,-47.0
80.0,8.441,55.461,-183.2
81.0,9.754,55.561,-40.5
89.0,9.964,57.596,-122.8
9.0,4.25,51.917,-64.2
91.0,10.549,57.436,-99.8
936.0,-2.92,54.032,-57.4
95.0,-1.44,55.007,-11.3
98.0,10.828,55.288,-85.8
