id,lon,lat,height
1036.0,8.383,54.617,83.2
1037.0,6.748,53.557,92.7
1109.0,-3.086,58.441,-6.0
1113.0,9.856,58.995,25.6
113.0,11.142,55.332,29.4
120.0,11.926,54.573,57.5
1236.0,11.791,57.685,81.1
13.0,10.872,53.958,33.2
1526.0,-3.182,55.99,58.6
1548.0,0.057,50.782,28.3
1551.0,3.682,51.62,90.8
1632.0,1.302,52.934,73.6
1758.0,-3.131,51.211,50.1
1759.0,10.95,59.036,75.7
1773.0,-2.448,50.608,-6.8
179.0,11.218,58.354,82.8
1794.0,-3.567,54.651,-0.3
1854.0,-3.825,53.332,49.2
1878.0,-1.875,50.714,63.1
20.0,3.596,51.442,85.9
2112.0,11.832,58.093,82.3
2113.0,11.127,58.997,86.6
22.0,4.12,51.977,59.1
23.0,4.745,52.964,65.2
236.0,5.22,53.363,87.0
24.0,6.933,53.326,86.6
25.0,5.409,53.176,101.0
255.0,1.323,51.114,22.5
286.0,-0.187,53.63,55.6
302.0,7.555,58.006,26.9
32.0,4.555,52.462,56.0
33.0,10.605,59.678,61.1
350.0,-1.111,50.802,47.1
413.0,2.917,51.233,48.8
468.0,2.367,51.048,16.0
47.0,5.73,58.974,30.5
470.0,3.2,51.35,86.6
486.0,5.113,61.934,-61.0
489.0,2.733,51.15,32.8
509.0,6.152,62.469,-86.7
58.0,5.32,60.398,-7.8
62.0,10.735,59.909,63.8
7.0,8.717,53.867,115.2
703.0,8.596,57.119,131.2
754.0,1.75,52.473,68.0
76.0,10.224,56.147,41.7
762.0,11.349,54.656,41.7
789.0,10.157,54.372,25.5
8.0,11.458,53.899,41.3
80.0,8.441,55.461,132.5
81.0,9.754,55.561,32.8
830.0,-1.14,60.154,50.5
89.0,9.964,57.596,125.2
9.0,4.25,51.917,58.5
91.0,10.549,57.436,54.6
936.0,-2.92,54.032,77.2
95.0,-1.44,55.007,46.7
98.0,10.828,55.288,64.6
