id,lon,lat,height
1036.0,8.383,54.617,276.0
1037.0,6.748,53.557,193.5
1109.0,-3.086,58.441,133.6
1113.0,9.856,58.995,153.2
113.0,11.142,55.332,83.7
1197.0,9.987,54.995,43.8
120.0,11.926,54.573,59.3
1236.0,11.791,57.685,214.3
13.0,10.872,53.958,29.2
1548.0,0.057,50.782,59.8
1551.0,3.682,51.62,117.8
1632.0,1.302,52.934,190.6
1758.0,-3.131,51.211,52.5
1759.0,10.95,59.036,178.3
1773.0,-2.448,50.608,94.5
1774.0,-3.018,53.45,203.2
179.0,11.218,58.354,190.0
1794.0,-3.567,54.651,66.8
1832.0,-2.987,51.55,70.8
1854.0,-3.825,53.332,94.2
1878.0,-1.875,50.714,65.9
20.0,3.596,51.442,128.5
2112.0,11.832,58.093,195.4
2113.0,11.127,58.997,200.3
22.0,4.12,51.977,117.6
23.0,4.745,52.964,170.7
236.0,5.22,53.363,173.5
24.0,6.933,53.326,159.8
25.0,5.409,53.176,171.8
255.0,1.323,51.114,78.3
286.0,-0.187,53.63,132.5
302.0,7.555,58.006,125.7
32.0,4.555,52.462,150.4
33.0,10.605,59.678,185.6
350.0,-1.111,50.802,31.1
361.0,-2.077,57.144,143.8
413.0,2.917,51.233,116.9
455.0,1.868,50.969,67.7
468.0,2.367,51.048,75.3
47.0,5.73,58.974,139.9
470.0,3.2,51.35,114.9
486.0,5.113,61.934,178.9
489.0,2.733,51.15,105.5
509.0,6.152,62.469,208.8
58.0,5.32,60.398,153.0
62.0,10.735,59.909,184.0
7.0,8.717,53.867,250.3
703.0,8.596,57.119,237.9
754.0,1.75,52.473,141.5
76.0,10.224,56.147,140.0
762.0,11.349,54.656,57.9
789.0,10.157,54.372,11.5
8.0,11.458,53.899,34.5
80.0,8.441,55.461,297.5
81.0,9.754,55.561,90.4
830.0,-1.14,60.154,127.2
89.0,9.964,57.596,214.9
9.0,4.25,51.917,111.6
91.0,10.549,57.436,175.3
936.0,-2.92,54.032,257.2
95.0,-1.44,55.007,166.2
98.0,10.828,55.288,90.9
