id,lon,lat,height
1036.0,8.383,54.617,29.4
1037.0,6.748,53.557,60.7
1109.0,-3.086,58.441,4.3
1113.0,9.856,58.995,45.5
113.0,11.142,55.332,33.8
1197.0,9.987,54.995,63.5
120.0,11.926,54.573,19.6
1236.0,11.791,57.685,64.5
13.0,10.872,53.958,75.3
1505.0,-0.615,54.49,133.4
1548.0,0.057,50.782,16.1
1551.0,3.682,51.62,62.4
1632.0,1.302,52.934,124.6
1758.0,-3.131,51.211,8.6
1759.0,10.95,59.036,58.6
1773.0,-2.448,50.608,62.8
179.0,11.218,58.354,47.4
1794.0,-3.567,54.651,-58.2
1832.0,-2.987,51.55,35.4
1854.0,-3.825,53.332,11.9
1878.0,-1.875,50.714,54.1
20.0,3.596,51.442,100.9
2112.0,11.832,58.093,53.9
2113.0,11.127,58.997,65.5
22.0,4.12,51.977,28.6
23.0,4.745,52.964,38.9
236.0,5.22,53.363,42.9
24.0,6.933,53.326,41.5
25.0,5.409,53.176,39.2
255.0,1.323,51.114,31.3
286.0,-0.187,53.63,80.8
302.0,7.555,58.006,39.4
32.0,4.555,52.462,41.8
33.0,10.605,59.678,50.7
350.0,-1.111,50.802,13.2
361.0,-2.077,57.144,48.2
413.0,2.917,51.233,63.9
455.0,1.868,50.969,39.6
468.0,2.367,51.048,27.5
47.0,5.73,58.974,-7.2
470.0,3.2,51.35,72.1
486.0,5.113,61.934,-10.8
489.0,2.733,51.15,52.3
509.0,6.152,62.469,-11.0
58.0,5.32,60.398,12.8
62.0,10.735,59.909,53.1
7.0,8.717,53.867,56.3
703.0,8.596,57.119,85.4
754.0,1.75,52.473,73.5
762.0,11.349,54.656,72.1
789.0,10.157,54.372,58.3
8.0,11.458,53.899,74.8
80.0,8.441,55.461,44.9
81.0,9.754,55.561,60.2
830.0,-1.14,60.154,39.5
89.0,9.964,57.596,97.5
9.0,4.25,51.917,16.0
91.0,10.549,57.436,98.8
95.0,-1.44,55.007,89.1
98.0,10.828,55.288,60.9
