id,lon,lat,height
1036.0,8.383,54.617,5.2
1037.0,6.748,53.557,65.0
1113.0,9.856,58.995,46.7
1236.0,11.791,57.685,94.5
13.0,10.872,53.958,85.2
1526.0,-3.182,55.99,47.7
1548.0,0.057,50.782,47.5
1551.0,3.682,51.62,81.4
1632.0,1.302,52.934,57.2
1758.0,-3.131,51.211,80.0
1759.0,10.95,59.036,57.5
1773.0,-2.448,50.608,36.4
1774.0,-3.018,53.45,132.1
179.0,11.218,58.354,-5.8
1794.0,-3.567,54.651,14.0
1854.0,-3.825,53.332,61.6
20.0,3.596,51.442,80.7
2112.0,11.832,58.093,87.9
2113.0,11.127,58.997,62.0
22.0,4.12,51.977,46.0
23.0,4.745,52.964,48.2
236.0,5.22,53.363,72.4
24.0,6.933,53.326,90.8
25.0,5.409,53.176,94.6
302.0,7.555,58.006,18.4
32.0,4.555,52.462,57.0
33.0,10.605,59.678,56.5
350.0,-1.111,50.802,52.3
413.0,2.917,51.233,58.2
455.0,1.868,50.969,61.4
468.0,2.367,51.048,25.7
47.0,5.73,58.974,8.1
470.0,3.2,51.35,53.6
486.0,5.113,61.934,-10.1
489.0,2.733,51.15,30.3
509.0,6.152,62.469,-38.6
58.0,5.32,60.398,19.2
62.0,10.735,59.909,57.3
7.0,8.717,53.867,105.6
754.0,1.75,52.473,64.7
789.0,10.157,54.372,35.3
8.0,11.458,53.899,113.8
830.0,-1.14,60.154,37.8
9.0,4.25,51.917,37.5
936.0,-2.92,54.032,55.1
95.0,-1.44,55.007,42.8
