id,lon,lat,height
1036.0,8.383,54.617,431.7
1037.0,6.748,53.557,364.6
1109.0,-3.086,58.441,277.9
1113.0,9.856,58.995,243.6
113.0,11.142,55.332,163.6
1197.0,9.987,54.995,139.8
120.0,11.926,54.573,74.7
1236.0,11.791,57.685,262.0
13.0,10.872,53.958,114.5
1505.0,-0.615,54.49,264.2
1526.0,-3.182,55.99,171.6
1548.0,0.057,50.782,193.7
1551.0,3.682,51.62,259.5
1632.0,1.302,52.934,225.1
1758.0,-3.131,51.211,219.2
1759.0,10.95,59.036,257.2
1773.0,-2.448,50.608,232.6
1774.0,-3.018,53.45,331.6
179.0,11.218,58.354,269.5
1794.0,-3.567,54.651,234.2
1832.0,-2.987,51.55,360.9
1854.0,-3.825,53.332,221.1
1878.0,-1.875,50.714,218.7
20.0,3.596,51.442,252.5
2112.0,11.832,58.093,279.2
2113.0,11.127,58.997,257.6
22.0,4.12,51.977,248.4
23.0,4.745,52.964,309.5
236.0,5.22,53.363,345.6
24.0,6.933,53.326,333.9
25.0,5.409,53.176,355.4
255.0,1.323,51.114,175.9
286.0,-0.187,53.63,193.6
302.0,7.555,58.006,210.4
32.0,4.555,52.462,291.9
33.0,10.605,59.678,269.2
350.0,-1.111,50.802,206.0
361.0,-2.077,57.144,225.0
413.0,2.917,51.233,225.5
455.0,1.868,50.969,228.4
468.0,2.367,51.048,208.7
47.0,5.73,58.974,204.9
470.0,3.2,51.35,228.4
486.0,5.113,61.934,219.2
489.0,2.733,51.15,231.5
509.0,6.152,62.469,223.5
58.0,5.32,60.398,213.3
62.0,10.735,59.909,275.6
7.0,8.717,53.867,404.9
703.0,8.596,57.119,354.8
754.0,1.75,52.473,184.5
76.0,10.224,56.147,231.3
762.0,11.349,54.656,59.5
789.0,10.157,54.372,105.6
8.0,11.458,53.899,141.7
80.0,8.441,55.461,501.3
81.0,9.754,55.561,206.9
89.0,9.964,57.596,304.1
9.0,4.25,51.917,241.2
91.0,10.549,57.436,260.5
936.0,-2.92,54.032,254.3
95.0,-1.44,55.007,192.3
98.0,10.828,55.288,175.6
