id,lon,lat,height
1036.0,8.383,54.617,27.5
1037.0,6.748,53.557,92.8
1113.0,9.856,58.995,69.0
1236.0,11.791,57.685,104.9
13.0,10.872,53.958,111.2
1505.0,-0.615,54.49,170.4
1526.0,-3.182,55.99,86.3
1548.0,0.057,50.782,63.3
1551.0,3.682,51.62,93.2
1632.0,1.302,52.934,119.5
1758.0,-3.131,51.211,67.5
1759.0,10.95,59.036,82.8
1773.0,-2.448,50.608,22.8
179.0,11.218,58.354,77.8
1794.0,-3.567,54.651,22.3
1854.0,-3.825,53.332,78.0
1878.0,-1.875,50.714,95.7
20.0,3.596,51.442,81.8
2112.0,11.832,58.093,95.5
2113.0,11.127,58.997,90.0
22.0,4.12,51.977,52.6
23.0,4.745,52.964,67.7
236.0,5.22,53.363,81.1
24.0,6.933,53.326,82.7
25.0,5.409,53.176,70.3
286.0,-0.187,53.63,-15.2
302.0,7.555,58.006,40.8
32.0,4.555,52.462,54.4
33.0,10.605,59.678,84.7
350.0,-1.111,50.802,73.4
361.0,-2.077,57.144,43.2
413.0,2.917,51.233,62.0
455.0,1.868,50.969,77.0
468.0,2.367,51.048,53.2
47.0,5.73,58.974,53.2
486.0,5.113,61.934,45.8
489.0,2.733,51.15,39.8
509.0,6.152,62.469,26.9
58.0,5.32,60.398,34.3
62.0,10.735,59.909,83.7
7.0,8.717,53.867,79.2
754.0,1.75,52.473,103.5
789.0,10.157,54.372,74.3
8.0,11.458,53.899,127.6
830.0,-1.14,60.154,77.1
9.0,4.25,51.917,41.2
936.0,-2.92,54.032,129.3
95.0,-1.44,55.007,82.7
