id,lon,lat,height
1036.0,8.383,54.617,-23.0
1037.0,6.748,53.557,-17.7
1109.0,-3.086,58.441,-8.3
1113.0,9.856,58.995,53.5
113.0,11.142,55.332,13.6
1197.0,9.987,54.995,2.8
120.0,11.926,54.573,-7.5
1236.0,11.791,57.685,14.5
13.0,10.872,53.958,9.1
1505.0,-0.615,54.49,9.2
1526.0,-3.182,55.99,50.9
1551.0,3.682,51.62,28.3
1758.0,-3.131,51.211,30.6
1759.0,10.95,59.036,47.3
1773.0,-2.448,50.608,75.1
1774.0,-3.018,53.45,-26.2
179.0,11.218,58.354,21.5
1794.0,-3.567,54.651,32.7
1832.0,-2.987,51.55,-14.0
1854.0,-3.825,53.332,47.3
1878.0,-1.875,50.714,49.3
20.0,3.596,51.442,29.4
2112.0,11.832,58.093,28.9
2113.0,11.127,58.997,48.7
22.0,4.12,51.977,11.9
23.0,4.745,52.964,9.9
236.0,5.22,53.363,-19.3
24.0,6.933,53.326,2.0
25.0,5.409,53.176,-11.6
255.0,1.323,51.114,4.1
286.0,-0.187,53.63,81.6
302.0,7.555,58.006,75.1
32.0,4.555,52.462,16.9
33.0,10.605,59.678,44.0
361.0,-2.077,57.144,8.4
413.0,2.917,51.233,38.1
455.0,1.868,50.969,70.2
468.0,2.367,51.048,19.7
47.0,5.73,58.974,29.2
470.0,3.2,51.35,30.4
486.0,5.113,61.934,-80.3
489.0,2.733,51.15,19.5
509.0,6.152,62.469,-84.1
58.0,5.32,60.398,-6.5
62.0,10.735,59.909,45.8
7.0,8.717,53.867,-6.4
703.0,8.596,57.119,201.6
754.0,1.75,52.473,35.3
76.0,10.224,56.147,8.9
762.0,11.349,54.656,32.4
789.0,10.157,54.372,13.7
8.0,11.458,53.899,17.4
80.0,8.441,55.461,-3.8
81.0,9.754,55.561,8.4
830.0,-1.14,60.154,9.5
89.0,9.964,57.596,47.0
9.0,4.25,51.917,-1.3
91.0,10.549,57.436,58.1
95.0,-1.44,55.007,33.0
98.0,10.828,55.288,-1.9
