id,lon,lat,height
1036.0,8.383,54.617,151.9
1037.0,6.748,53.557,152.1
1109.0,-3.086,58.441,103.1
1113.0,9.856,58.995,129.2
113.0,11.142,55.332,94.5
120.0,11.926,54.573,98.3
1236.0,11.791,57.685,176.1
13.0,10.872,53.958,80.7
1505.0,-0.615,54.49,211.4
1526.0,-3.182,55.99,132.6
1548.0,0.057,50.782,49.2
1551.0,3.682,51.62,106.2
1759.0,10.95,59.036,169.5
1774.0,-3.018,53.45,197.3
179.0,11.218,58.354,172.5
1794.0,-3.567,54.651,20.2
1832.0,-2.987,51.55,130.9
1854.0,-3.825,53.332,64.7
1878.0,-1.875,50.714,68.0
20.0,3.596,51.442,105.1
2112.0,11.832,58.093,180.2
2113.0,11.127,58.997,188.3
22.0,4.12,51.977,75.2
23.0,4.745,52.964,100.6
236.0,5.22,53.363,137.3
24.0,6.933,53.326,118.9
25.0,5.409,53.176,124.2
255.0,1.323,51.114,83.5
302.0,7.555,58.006,123.2
32.0,4.555,52.462,79.0
33.0,10.605,59.678,193.5
350.0,-1.111,50.802,59.7
413.0,2.917,51.233,81.0
455.0,1.868,50.969,69.7
468.0,2.367,51.048,69.5
47.0,5.73,58.974,117.5
470.0,3.2,51.35,129.9
486.0,5.113,61.934,170.6
489.0,2.733,51.15,58.8
509.0,6.152,62.469,184.7
58.0,5.32,60.398,148.1
62.0,10.735,59.909,164.7
7.0,8.717,53.867,166.7
703.0,8.596,57.119,183.1
754.0,1.75,52.473,167.9
76.0,10.224,56.147,134.3
762.0,11.349,54.656,77.8
789.0,10.157,54.372,73.0
8.0,11.458,53.899,104.9
80.0,8.441,55.461,198.1
81.0,9.754,55.561,119.5
830.0,-1.14,60.154,129.5
89.0,9.964,57.596,173.3
9.0,4.25,51.917,53.5
91.0,10.549,57.436,140.5
936.0,-2.92,54.032,79.0
95.0,-1.44,55.007,146.2
98.0,10.828,55.288,131.9
