id,lon,lat,height
1036.0,8.383,54.617,-105.9
1037.0,6.748,53.557,-65.7
1109.0,-3.086,58.441,-70.2
1113.0,9.856,58.995,-16.0
113.0,11.142,55.332,-30.4
1197.0,9.987,54.995,-15.3
120.0,11.926,54.573,-26.9
1236.0,11.791,57.685,-26.2
13.0,10.872,53.958,-37.7
1505.0,-0.615,54.49,-63.8
1526.0,-3.182,55.99,14.8
1548.0,0.057,50.782,-2.2
1551.0,3.682,51.62,-33.6
1632.0,1.302,52.934,-103.6
1758.0,-3.131,51.211,16.1
1759.0,10.95,59.036,-11.8
1773.0,-2.448,50.608,50.0
1774.0,-3.018,53.45,-76.9
179.0,11.218,58.354,-24.1
1794.0,-3.567,54.651,-20.3
1832.0,-2.987,51.55,-28.1
1854.0,-3.825,53.332,36.9
1878.0,-1.875,50.714,28.3
20.0,3.596,51.442,-43.2
2112.0,11.832,58.093,-35.5
2113.0,11.127,58.997,-34.9
22.0,4.12,51.977,-48.9
23.0,4.745,52.964,-65.5
236.0,5.22,53.363,-74.8
24.0,6.933,53.326,-84.6
25.0,5.409,53.176,-97.8
255.0,1.323,51.114,-44.5
286.0,-0.187,53.63,37.4
302.0,7.555,58.006,14.7
32.0,4.555,52.462,-59.8
33.0,10.605,59.678,-35.6
350.0,-1.111,50.802,-7.0
361.0,-2.077,57.144,-37.8
413.0,2.917,51.233,-21.6
47.0,5.73,58.974,-18.1
470.0,3.2,51.35,-31.9
486.0,5.113,61.934,-89.8
489.0,2.733,51.15,-16.3
509.0,6.152,62.469,-102.9
58.0,5.32,60.398,-29.3
62.0,10.735,59.909,-43.3
7.0,8.717,53.867,-100.2
703.0,8.596,57.119,-65.2
754.0,1.75,52.473,-37.9
76.0,10.224,56.147,-52.7
762.0,11.349,54.656,-50.6
789.0,10.157,54.372,-18.1
8.0,11.458,53.899,-31.6
80.0,8.441,55.461,-53.6
81.0,9.754,55.561,-40.2
830.0,-1.14,60.154,-31.9
89.0,9.964,57.596,-31.9
9.0,4.25,51.917,-67.1
91.0,10.549,57.436,-26.2
936.0,-2.92,54.032,-90.2
95.0,-1.44,55.007,-15.0
98.0,10.828,55.288,-52.8
