id,lon,lat,height
1036.0,8.383,54.617,7.1
1037.0,6.748,53.557,-12.9
1109.0,-3.086,58.441,25.3
1113.0,9.856,58.995,-2.9
113.0,11.142,55.332,-19.3
1197.0,9.987,54.995,43.3
120.0,11.926,54.573,31.0
1236.0,11.791,57.685,2.0
13.0,10.872,53.958,38.1
1505.0,-0.615,54.49,-5.3
1526.0,-3.182,55.99,-59.3
1548.0,0.057,50.782,-16.4
1551.0,3.682,51.62,-18.8
1632.0,1.302,52.934,38.6
1758.0,-3.131,51.211,17.4
1759.0,10.95,59.036,-0.7
1773.0,-2.448,50.608,34.6
1774.0,-3.018,53.45,-57.7
179.0,11.218,58.354,15.6
1794.0,-3.567,54.651,31.5
1832.0,-2.987,51.55,-27.9
1854.0,-3.825,53.332,-58.3
1878.0,-1.875,50.714,31.9
20.0,3.596,51.442,7.3
2112.0,11.832,58.093,3.7
2113.0,11.127,58.997,3.0
22.0,4.12,51.977,-22.0
23.0,4.745,52.964,-5.5
236.0,5.22,53.363,-25.2
24.0,6.933,53.326,-29.5
25.0,5.409,53.176,-12.3
255.0,1.323,51.114,-33.7
286.0,-0.187,53.63,-32.0
302.0,7.555,58.006,18.9
32.0,4.555,52.462,-17.5
33.0,10.605,59.678,-18.8
350.0,-1.111,50.802,-34.3
361.0,-2.077,57.144,19.7
413.0,2.917,51.233,9.1
455.0,1.868,50.969,-42.4
468.0,2.367,51.048,-37.8
47.0,5.73,58.974,8.3
470.0,3.2,51.35,-10.7
486.0,5.113,61.934,13.0
489.0,2.733,51.15,-21.7
509.0,6.152,62.469,29.7
58.0,5.32,60.398,-1.0
62.0,10.735,59.909,-18.6
7.0,8.717,53.867,-7.3
703.0,8.596,57.119,-10.4
754.0,1.75,52.473,-10.5
76.0,10.224,56.147,-8.9
762.0,11.349,54.656,47.8
789.0,10.157,54.372,2.4
8.0,11.458,53.899,23.4
80.0,8.441,55.461,60.2
81.0,9.754,55.561,12.9
830.0,-1.14,60.154,23.7
89.0,9.964,57.596,-10.1
9.0,4.25,51.917,-28.8
91.0,10.549,57.436,-14.6
936.0,-2.92,54.032,160.4
95.0,-1.44,55.007,52.0
98.0,10.828,55.288,-4.2
