id,lon,lat,height
1036.0,8.383,54.617,113.8
1037.0,6.748,53.557,46.8
1109.0,-3.086,58.441,78.0
1113.0,9.856,58.995,75.6
113.0,11.142,55.332,11.2
1197.0,9.987,54.995,-25.4
120.0,11.926,54.573,30.0
1236.0,11.791,57.685,80.9
13.0,10.872,53.958,54.7
1505.0,-0.615,54.49,40.9
1526.0,-3.182,55.99,20.1
1548.0,0.057,50.782,26.4
1551.0,3.682,51.62,44.1
1632.0,1.302,52.934,113.7
1758.0,-3.131,51.211,32.4
1759.0,10.95,59.036,96.2
1773.0,-2.448,50.608,66.7
1774.0,-3.018,53.45,-64.6
179.0,11.218,58.354,89.4
1794.0,-3.567,54.651,66.8
1832.0,-2.987,51.55,-25.1
1854.0,-3.825,53.332,-0.1
1878.0,-1.875,50.714,70.3
20.0,3.596,51.442,36.8
2112.0,11.832,58.093,88.7
2113.0,11.127,58.997,97.8
22.0,4.12,51.977,18.0
23.0,4.745,52.964,34.8
236.0,5.22,53.363,13.0
24.0,6.933,53.326,47.2
25.0,5.409,53.176,23.6
255.0,1.323,51.114,43.2
286.0,-0.187,53.63,29.1
302.0,7.555,58.006,58.6
32.0,4.555,52.462,41.2
33.0,10.605,59.678,104.5
350.0,-1.111,50.802,74.0
361.0,-2.077,57.144,80.9
413.0,2.917,51.233,45.1
455.0,1.868,50.969,16.4
468.0,2.367,51.048,19.1
47.0,5.73,58.974,50.5
470.0,3.2,51.35,50.8
486.0,5.113,61.934,51.5
489.0,2.733,51.15,29.1
509.0,6.152,62.469,49.4
58.0,5.32,60.398,69.5
62.0,10.735,59.909,108.3
7.0,8.717,53.867,82.9
703.0,8.596,57.119,103.3
754.0,1.75,52.473,73.5
76.0,10.224,56.147,62.9
762.0,11.349,54.656,15.5
789.0,10.157,54.372,11.0
8.0,11.458,53.899,56.5
80.0,8.441,55.461,100.5
81.0,9.754,55.561,38.4
89.0,9.964,57.596,117.1
9.0,4.25,51.917,7.8
91.0,10.549,57.436,81.9
936.0,-2.92,54.032,203.6
98.0,10.828,55.288,43.2
