id,lon,lat,height
1036.0,8.383,54.617,-50.2
1037.0,6.748,53.557,-62.2
1113.0,9.856,58.995,-15.9
113.0,11.142,55.332,8.6
1197.0,9.987,54.995,127.6
120.0,11.926,54.573,-157.3
1236.0,11.791,57.685,41.5
13.0,10.872,53.958,117.0
1505.0,-0.615,54.49,49.8
1526.0,-3.182,55.99,15.6
1548.0,0.057,50.782,-18.4
1551.0,3.682,51.62,-38.5
1632.0,1.302,52.934,-21.8
1759.0,10.95,59.036,7.0
1773.0,-2.448,50.608,-18.2
1774.0,-3.018,53.45,125.2
179.0,11.218,58.354,17.8
1794.0,-3.567,54.651,28.3
1832.0,-2.987,51.55,124.0
1854.0,-3.825,53.332,53.8
1878.0,-1.875,50.714,33.2
20.0,3.596,51.442,-27.4
2112.0,11.832,58.093,17.6
2113.0,11.127,58.997,13.8
22.0,4.12,51.977,-51.5
23.0,4.745,52.964,-44.2
236.0,5.22,53.363,-29.9
24.0,6.933,53.326,-72.3
25.0,5.409,53.176,-23.0
255.0,1.323,51.114,-55.3
302.0,7.555,58.006,8.5
32.0,4.555,52.462,-75.4
33.0,10.605,59.678,-21.3
350.0,-1.111,50.802,14.6
361.0,-2.077,57.144,7.9
413.0,2.917,51.233,-69.9
455.0,1.868,50.969,-4.3
468.0,2.367,51.048,-91.0
47.0,5.73,58.974,29.7
470.0,3.2,51.35,-65.6
486.0,5.113,61.934,56.2
489.0,2.733,51.15,-73.3
509.0,6.152,62.469,53.1
58.0,5.32,60.398,29.9
62.0,10.735,59.909,-21.3
7.0,8.717,53.867,-98.9
703.0,8.596,57.119,-5.3
754.0,1.75,52.473,-57.3
76.0,10.224,56.147,-27.4
762.0,11.349,54.656,97.8
789.0,10.157,54.372,108.1
8.0,11.458,53.899,95.1
80.0,8.441,55.461,36.6
81.0,9.754,55.561,13.4
89.0,9.964,57.596,-20.0
9.0,4.25,51.917,-44.6
91.0,10.549,57.436,-48.1
95.0,-1.44,55.007,-12.8
98.0,10.828,55.288,31.5
