id,lon,lat,height
1036.0,8.383,54.617,170.0
1037.0,6.748,53.557,97.3
1109.0,-3.086,58.441,59.4
1113.0,9.856,58.995,92.2
113.0,11.142,55.332,57.9
1197.0,9.987,54.995,24.2
120.0,11.926,54.573,88.7
1236.0,11.791,57.685,113.5
13.0,10.872,53.958,19.1
1505.0,-0.615,54.49,-25.7
1526.0,-3.182,55.99,23.7
1551.0,3.682,51.62,41.2
1632.0,1.302,52.934,-84.6
1758.0,-3.131,51.211,91.1
1759.0,10.95,59.036,105.2
1773.0,-2.448,50.608,89.2
1774.0,-3.018,53.45,81.7
179.0,11.218,58.354,81.9
1794.0,-3.567,54.651,182.1
1832.0,-2.987,51.55,95.4
1854.0,-3.825,53.332,84.3
1878.0,-1.875,50.714,79.6
20.0,3.596,51.442,51.6
2112.0,11.832,58.093,131.9
2113.0,11.127,58.997,108.9
22.0,4.12,51.977,57.4
23.0,4.745,52.964,97.7
236.0,5.22,53.363,88.3
24.0,6.933,53.326,85.8
25.0,5.409,53.176,104.2
255.0,1.323,51.114,-1.0
286.0,-0.187,53.63,14.3
302.0,7.555,58.006,79.6
32.0,4.555,52.462,73.6
33.0,10.605,59.678,112.6
361.0,-2.077,57.144,36.4
413.0,2.917,51.233,47.1
455.0,1.868,50.969,28.7
468.0,2.367,51.048,-7.4
47.0,5.73,58.974,97.4
470.0,3.2,51.35,37.4
486.0,5.113,61.934,107.4
489.0,2.733,51.15,56.4
509.0,6.152,62.469,121.4
58.0,5.32,60.398,90.6
62.0,10.735,59.909,108.3
7.0,8.717,53.867,125.2
703.0,8.596,57.119,119.8
754.0,1.75,52.473,-24.3
76.0,10.224,56.147,20.8
762.0,11.349,54.656,74.4
789.0,10.157,54.372,31.3
8.0,11.458,53.899,33.1
80.0,8.441,55.461,242.1
81.0,9.754,55.561,19.1
830.0,-1.14,60.154,43.4
89.0,9.964,57.596,118.6
9.0,4.25,51.917,59.0
91.0,10.549,57.436,129.5
936.0,-2.92,54.032,124.5
95.0,-1.44,55.007,37.7
98.0,10.828,55.288,-7.8
